notice_title,detail_url,pub_time,area,purchaser,raw_notice_type,notice_type
网络设备间弱电监控拆分改造服务项目比选结果公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27288178.htm,2026-09-08 16:41,北京,中国人民银行机关服务中心,比选结果公告,比选结果公告
中国科学院工程热物理研究所中压透平机机壳试验件采购项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27288138.htm,2026-09-08 16:38,北京,中国科学院工程热物理研究所,中标公告,中标公告
西南交通大学台式显微高分辨无损成像系统项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27287993.htm,2026-09-08 16:34,四川,西南交通大学,中标公告,中标公告
东南大学机械工程学院拉伸疲劳试验机采购项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27287999.htm,2026-09-08 16:34,江苏,东南大学,中标公告,中标公告
清华大学等离子增强化学气相沉积设备采购项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27287902.htm,2026-09-08 16:30,北京,清华大学,中标公告,中标公告
清华大学探针台采购项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27287900.htm,2026-09-08 16:30,北京,清华大学,中标公告,中标公告
国家税务总局宜宾市税务局、国家税务总局宜宾市税务局稽查局2026年食堂食材采购项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27287836.htm,2026-09-08 16:29,四川,国家税务总局宜宾市税务局,中标公告,中标公告
华中科技大学同济医学院附属同济医院度伐利尤单抗联合EP后接受放化疗随后使用度伐利尤单抗巩固治疗局限期小细胞肺癌患者的II期研究（CONCUR研究）临床研究服务项目（二）中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27287841.htm,2026-09-08 16:29,湖北,华中科技大学同济医学院附属同济医院,中标公告,中标公告
西安交通大学电力系统通信和继保装置中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27287795.htm,2026-09-08 16:27,陕西,西安交通大学,中标公告,中标公告
公安部道路交通安全研究中心驾驶行为分析与生心理指标采集设备采购项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27287799.htm,2026-09-08 16:27,北京,公安部道路交通安全研究中心,中标公告,中标公告
清华大学高性能GPU计算服务采购项目中标结果公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27287635.htm,2026-09-08 16:20,北京,清华大学,中标结果公告,中标结果公告
工业和信息化部电子第五研究所液冷服务器典型场景基准程序软件采购项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27287575.htm,2026-09-08 16:19,广东,工业和信息化部电子第五研究所,中标公告,中标公告
中国水利水电科学研究院（本级）低应力条件下土及土与结构接触静动力特性测试系统购置项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27287547.htm,2026-09-08 16:17,北京,中国水利水电科学研究院（本级）,中标公告,中标公告
中国水利水电科学研究院（本级）三峡水库生态观测站科研设备购置项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27287541.htm,2026-09-08 16:17,北京,中国水利水电科学研究院（本级）,中标公告,中标公告
陕西师范大学荧光成像及光谱设备采购中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27287549.htm,2026-09-08 16:17,陕西,陕西师范大学,中标公告,中标公告
海南税务2026年区块链国有土地使用权出让收入场景优化升级、金四多云运维管理平台及金税三期系统等运行维护项目结果公告（采购包2、3）,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27287556.htm,2026-09-08 16:16,海南,国家税务总局海南省税务局,项目结果公告,项目结果公告
中国医学科学院北京协和医院检验科设备购置项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27287381.htm,2026-09-08 16:11,北京,中国医学科学院北京协和医院,中标公告,中标公告
中国医学科学院北京协和医院国家皮肤与免疫疾病临床医学研究中心创新能力提升两重建设项目第4、5、7包中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27287375.htm,2026-09-08 16:10,北京,中国医学科学院北京协和医院,中标公告,中标公告
中国医学科学院北京协和医院宫内刨削系统购置项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27287387.htm,2026-09-08 16:10,北京,中国医学科学院北京协和医院,中标公告,中标公告
典型海洋灾害承灾体易损性研究项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27287236.htm,2026-09-08 16:05,广东,自然资源部南海预报减灾中心,中标公告,中标公告
复旦大学附属中山医院X射线计算机断层扫描系统（CT）中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27287202.htm,2026-09-08 16:03,上海,复旦大学附属中山医院,中标公告,中标公告
河南省气象科学研究所卫星遥感产品真实性检验基地建设项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27287167.htm,2026-09-08 16:02,河南,河南省气象科学研究所,中标公告,中标公告
烟台市消防救援支队办公物资服务单位选定项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27287169.htm,2026-09-08 16:01,山东,烟台市消防救援支队,中标公告,中标公告
抚顺市消防救援支队粮油物资集中采购项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27287110.htm,2026-09-08 15:56,辽宁,抚顺市消防救援支队,中标公告,中标公告
中国人民银行内蒙古自治区分行数据中心值班巡检服务采购项目中标结果公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27287115.htm,2026-09-08 15:56,内蒙古,中国人民银行内蒙古自治区分行,中标结果公告,中标结果公告
中国科学院高能物理研究所低噪声前置放大电路芯片工程批定型流片服务项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27287076.htm,2026-09-08 15:54,北京,中国科学院高能物理研究所,中标公告,中标公告
中国石油大学（华东）校医院高性能多层螺旋CT系统设备采购中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27287047.htm,2026-09-08 15:53,山东,中国石油大学（华东）,中标公告,中标公告
南京航空航天大学将军路校区JA17号理学楼二层实践教学场地建设项目中标结果公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27287035.htm,2026-09-08 15:53,江苏,南京航空航天大学,中标结果公告,中标结果公告
华中科技大学同济医学院附属协和医院2026年网络安全设备原厂维保项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27287033.htm,2026-09-08 15:52,湖北,华中科技大学同济医学院附属协和医院,中标公告,中标公告
四牌楼校区热工实验室片区修缮改造一期中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27287031.htm,2026-09-08 15:52,江苏,东南大学,中标公告,中标公告
天津市滨海新区消防救援支队为新城镇及杨家泊消防站购置通信设备项目（项目编号：TGPC-2026-A-0202）中标结果公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27287008.htm,2026-09-08 15:51,天津,天津市滨海新区消防救援支队,中标结果公告,中标结果公告
沈阳海关技术中心试剂耗材采购项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27286891.htm,2026-09-08 15:47,辽宁,沈阳海关技术中心,中标公告,中标公告
中国药品检定研究院2026年专项设备购置第五批采购项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27286888.htm,2026-09-08 15:46,北京,中国食品药品检定研究院,中标公告,中标公告
大气实体模拟活性有机物全组分实时在线高分辨率质谱分析系统中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27286870.htm,2026-09-08 15:45,北京,中国环境科学研究院,中标公告,中标公告
华中科技大学同济医学院附属协和医院超声医学科彩色多普勒超声诊断仪6台(心脏机)中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27286868.htm,2026-09-08 15:44,湖北,华中科技大学同济医学院附属协和医院,中标公告,中标公告
陕西师范大学多场景语言智能竞技与训练实验系统项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27286716.htm,2026-09-08 15:39,陕西,陕西师范大学,中标公告,中标公告
中国科学院近代物理研究所氦气采购项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27286714.htm,2026-09-08 15:39,甘肃,中国科学院近代物理研究所,中标公告,中标公告
中国科学院近代物理研究所加速器驱动次临界反应堆堆芯核热力多场耦合程序研发采购项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27286717.htm,2026-09-08 15:38,甘肃,中国科学院近代物理研究所,中标公告,中标公告
中南大学湘雅二医院2026年度患者服务短信平台采购中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27286651.htm,2026-09-08 15:37,湖南,中南大学湘雅二医院,中标公告,中标公告
中国科学院近代物理研究所高场铌钛超导二极磁体工程样机设计及研制采购项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27286647.htm,2026-09-08 15:37,甘肃,中国科学院近代物理研究所,中标公告,中标公告
中国安全生产科学研究院密云安科基地物业服务采购项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27286761.htm,2026-09-08 15:35,北京,中国安全生产科学研究院,中标公告,中标公告
应急管理部上海消防研究所金山基地零星工程施工项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27286552.htm,2026-09-08 15:33,上海,应急管理部上海消防研究所,中标公告,中标公告
泉州市信恒招标咨询有限公司关于泉州海事局2026-2029年机关及基层办公院区物业管理服务采购项目的中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27286466.htm,2026-09-08 15:28,福建,中华人民共和国泉州海事局,中标公告,中标公告
东南大学机械工程学院激光增材制造设备采购项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27286464.htm,2026-09-08 15:28,江苏,东南大学,中标公告,中标公告
西南财经大学2026年中文纸本图书及期刊采购项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27286409.htm,2026-09-08 15:25,四川,西南财经大学,中标公告,中标公告
中国药品检定研究院生物安全二级实验室和洁净实验室维保服务采购项目（二次）中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27286383.htm,2026-09-08 15:23,北京,中国食品药品检定研究院,中标公告,中标公告
北京中医药大学东方医院国家中医药传承创新中心建设项目（第12包、第18包、第20包）-中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27286320.htm,2026-09-08 15:20,北京,北京中医药大学东方医院,中标公告,中标公告
高水平中医医院临床科研业务费-医疗人才培养方案（名医矩阵计划）（第2包）-中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27286326.htm,2026-09-08 15:19,北京,北京中医药大学东方医院,中标公告,中标公告
基点县农情信息监测项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27286273.htm,2026-09-08 15:14,北京,农业农村部,中标公告,中标公告
中国石油大学（北京）极端工况油气生产与应急作业人因安全综合实验平台采购项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27286193.htm,2026-09-08 15:09,北京,中国石油大学（北京）,中标公告,中标公告
陕西师范大学纳米流式检测仪中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27286051.htm,2026-09-08 14:56,陕西,陕西师范大学,中标公告,中标公告
山东省人工影响天气水资源保障工程人影作业点升级改造深化设计服务项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27286030.htm,2026-09-08 14:54,山东,山东省气象局,中标公告,中标公告
陕西师范大学元宇宙外语师范生三级认证技能提升综合实验教学系统中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27286016.htm,2026-09-08 14:54,陕西,陕西师范大学,中标公告,中标公告
中央广播电视总台新闻播出磁带抢救性数字化生产中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27285880.htm,2026-09-08 14:39,北京,中央广播电视总台,中标公告,中标公告
华中科技大学同济医学院附属同济医院中法新城院区续建配套工程项目（一期转化医学大楼工程）通风柜采购及安装项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27285871.htm,2026-09-08 14:38,湖北,华中科技大学同济医学院附属同济医院,中标公告,中标公告
华中科技大学同济医学院附属同济医院激光角膜手术仪维保项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27285879.htm,2026-09-08 14:38,湖北,华中科技大学同济医学院附属同济医院,中标公告,中标公告
全国海关信息中心2026年统计类应用优化完善开发服务采购项目（重新招标）中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27285768.htm,2026-09-08 14:27,北京,海关总署物资装备采购中心,中标公告,中标公告
长江重庆航道局2026年退休职工健康体检（主城区）采购项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27285607.htm,2026-09-08 14:13,重庆,长江重庆航道局离退休职工管理中心,中标公告,中标公告
清华大学附属中学智慧教学设备采购项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27285576.htm,2026-09-08 14:09,北京,清华大学,中标公告,中标公告
中国农业大学食品学院采购三重四级杆液质联用仪项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27285560.htm,2026-09-08 14:04,北京,中国农业大学,中标公告,中标公告
天津大学机械工程学院高温燃料电池测试台采购项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27285490.htm,2026-09-08 13:47,天津,天津大学,中标公告,中标公告
中国地质大学（北京）信息网络与数据中心超融合算力平台中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27285368.htm,2026-09-08 13:04,北京,中国地质大学（北京）,中标公告,中标公告
zycgr21070801超低振动低温高真空强磁系统项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27285060.htm,2026-09-08 11:54,安徽,zycgr21070801,中标公告,中标公告
zycgr21070801兼容低温强磁场NV探针扫描系统项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27285046.htm,2026-09-08 11:52,安徽,zycgr21070801,中标公告,中标公告
国家税务总局成都市成华区税务局2026-2028年度物业管理服务项目中标结果公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27285078.htm,2026-09-08 11:52,四川,国家税务总局成都市成华区税务局,中标结果公告,中标结果公告
卫星云原生实物验证节点载荷系统采购项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27285018.htm,2026-09-08 11:51,广东,zycgr21071303,中标公告,中标公告
中国科学院昆明动物研究所超分辨超声成像系统采购项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27284849.htm,2026-09-08 11:42,云南,中国科学院昆明动物研究所,中标公告,中标公告
中国科学院昆明动物研究所全自动主动透明化染色系统采购项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27284847.htm,2026-09-08 11:42,云南,中国科学院昆明动物研究所,中标公告,中标公告
中国科学院昆明动物研究所超高场临床前磁共振系统采购项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27284843.htm,2026-09-08 11:42,云南,中国科学院昆明动物研究所,中标公告,中标公告
中国科学院沈阳应用生态研究所土壤-植物-大气挥发/半挥发有机物检测平台采购项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27284819.htm,2026-09-08 11:42,辽宁,中国科学院沈阳应用生态研究所,中标公告,中标公告
昆明铁路公安局开远公安处机关食堂食材采购项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27284723.htm,2026-09-08 11:31,云南,昆明铁路公安局开远公安处,中标公告,中标公告
上海铁路公安局上海公安处全处在职民警体检项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27284520.htm,2026-09-08 11:12,上海,上海铁路公安局上海公安处,中标公告,中标公告
中国科学院声学研究所安保综合服务采购项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27284428.htm,2026-09-08 11:00,北京,中国科学院声学研究所,中标公告,中标公告
中华人民共和国汕头海关汕头海关外马路20号第一宿舍大院4栋5-6层修缮项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27284371.htm,2026-09-08 10:59,广东,中华人民共和国汕头海关,中标公告,中标公告
国家税务总局运城市盐湖区税务局保洁服务采购项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27284330.htm,2026-09-08 10:55,山西,国家税务总局运城市盐湖区税务局,中标公告,中标公告
教育部学位与研究生教育发展中心NAS存储设备采购项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27284333.htm,2026-09-08 10:50,北京,教育部学位与研究生教育发展中心,中标公告,中标公告
山西省大气探测技术保障中心山西省2026年涉山涉水气象监测补盲工程－自动气象观测站新建及更新项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27284167.htm,2026-09-08 10:36,山西,山西省大气探测技术保障中心,中标公告,中标公告
中南大学潇湘校区体育场地维修工程中标结果公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27284129.htm,2026-09-08 10:34,湖南,中南大学,中标结果公告,中标结果公告
国家税务总局运城市盐湖区税务局餐厅服务采购项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27283988.htm,2026-09-08 10:20,山西,国家税务总局运城市盐湖区税务局,中标公告,中标公告
克拉玛依市消防救援支队独山子区大队食堂主副食品采购项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27283968.htm,2026-09-08 10:19,新疆,克拉玛依市独山子区消防救援大队,中标公告,中标公告
海关办公区院面改造工程中标结果公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27283956.htm,2026-09-08 10:17,辽宁,中华人民共和国丹东海关,中标结果公告,中标结果公告
中国教育科学研究院财务信息系统建设项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27283887.htm,2026-09-08 10:09,北京,中国教育科学研究院,中标公告,中标公告
北京交通大学铁路数字孪生平台设计等采购项目02包二次采购中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27283846.htm,2026-09-08 10:03,北京,北京交通大学,中标公告,中标公告
中国互联网络信息中心2026年（第七届）中国互联网基础资源大会会务服务采购项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27283813.htm,2026-09-08 09:56,北京,中国互联网络信息中心,中标公告,中标公告
中国科学院大学网络信息中心智能体开发平台采购项目（二次）中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27283720.htm,2026-09-08 09:42,北京,中国科学院大学,中标公告,中标公告
中国科学院国家授时中心导航干扰信号模拟器采购项目（二次）中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27283683.htm,2026-09-08 09:36,陕西,中国科学院国家授时中心,中标公告,中标公告
农业农村部“三农”政策宣传服务中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27283608.htm,2026-09-08 09:27,北京,农业农村部,中标公告,中标公告
吉林大学第一医院X射线计算机体层摄影设备的维保服务项目（二次）中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27283588.htm,2026-09-08 09:22,吉林,吉林大学第一医院,中标公告,中标公告
中华人民共和国乌海海关食堂管理服务项目成交结果公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27283554.htm,2026-09-08 09:15,内蒙古,中华人民共和国乌海海关,成交结果公告,成交公告
北京科技大学数字孪生技术中心配套硬件采购项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27283533.htm,2026-09-08 09:09,北京,北京科技大学,中标公告,中标公告
广州国际旅行卫生保健中心（广州海关口岸门诊部）物业服务采购项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27283472.htm,2026-09-08 08:54,广东,广州国际旅行卫生保健中心（广州海关口岸门诊部）,中标公告,中标公告
合肥工业大学2026年海外青年学者交流恳谈会活动服务采购中标结果公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27283430.htm,2026-09-08 08:21,安徽,合肥工业大学,中标结果公告,中标结果公告
山东大学纳米压痕仪中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260908_27283428.htm,2026-09-08 08:21,山东,山东大学,中标公告,中标公告
陕西师范大学数学与统计学院未来教师技能实训中心及学科实验中心设备中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260907_27282862.htm,2026-09-07 22:22,陕西,陕西师范大学,中标公告,中标公告
中国人民大学物理学院低维材料外延协同多维谱学系统采购项目01包、02包、03包中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260907_27282814.htm,2026-09-07 21:42,北京,中国人民大学,中标公告,中标公告
陕西师范大学卓越师范生实验系统中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260907_27282771.htm,2026-09-07 21:18,陕西,陕西师范大学,中标公告,中标公告
中国疾控中心辐射安全所放射诊疗安全与防护设备采购项目中标结果公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260907_27282754.htm,2026-09-07 21:09,北京,中国疾病预防控制中心辐射防护与核安全医学所（中国疾病预防控制中心核事故医学应急中心）,中标结果公告,中标结果公告
陕西师范大学创新型教师理化性能测试系统中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260907_27282737.htm,2026-09-07 21:01,陕西,陕西师范大学,中标公告,中标公告
北京大学继续教育学院培训用车租赁服务项目（第三次）中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260907_27282718.htm,2026-09-07 20:53,北京,北京大学,中标公告,中标公告
中国医学科学院整形外科医院诊疗能力提升项目中标结果公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260907_27282643.htm,2026-09-07 20:21,北京,中国医学科学院整形外科医院,中标结果公告,中标结果公告
中国医学科学院整形外科医院信息化运行维护项目中标结果公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260907_27282646.htm,2026-09-07 20:21,北京,中国医学科学院整形外科医院,中标结果公告,中标结果公告
中华人民共和国霍尔果斯出入境边防检查站智能快捷通道升级项目中标结果公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260907_27282636.htm,2026-09-07 20:19,新疆,中华人民共和国霍尔果斯出入境边防检查站,中标结果公告,中标结果公告
国家税务总局海口市税务局2026-2028年机关、龙华区局和美兰办公楼物业管理服务项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260907_27282570.htm,2026-09-07 19:50,海南,国家税务总局海口市税务局,中标公告,中标公告
中国科学院生态环境研究中心城市空气质量监测系统采购项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260907_27282553.htm,2026-09-07 19:47,北京,中国科学院生态环境研究中心,中标公告,中标公告
中国科学院生态环境研究中心水生生物在线观测（浮游生物鉴定计数系统）采购项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260907_27282557.htm,2026-09-07 19:47,北京,中国科学院生态环境研究中心,中标公告,中标公告
东华工作区室内活动设施工程施工总承包中标候选人及中标结果公示,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260907_27282435.htm,2026-09-07 19:15,广东,中国民用航空中南地区空中交通管理局,中标结果公示,中标结果公示
zycgr24041501大尺寸金属晶体定向凝固炉中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260907_27282437.htm,2026-09-07 19:14,江苏,zycgr24041501,中标公告,中标公告
西安交通大学第二附属医院超声治疗仪等设备采购项目第三包（二次）中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260907_27282376.htm,2026-09-07 19:03,陕西,西安交通大学第二附属医院,中标公告,中标公告
西安交通大学第二附属医院医用电极片采购项目第三包、第四包、第五包(二次)中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260907_27282195.htm,2026-09-07 18:49,陕西,西安交通大学第二附属医院,中标公告,中标公告
中国科学院精密测量科学与技术创新研究院水下重力量子传感器采购项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260907_27282170.htm,2026-09-07 18:44,湖北,中国科学院精密测量科学与技术创新研究院,中标公告,中标公告
2026年郑州警察学院电子数据检验鉴定实验室采购项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260907_27282121.htm,2026-09-07 18:30,河南,郑州警察学院,中标公告,中标公告
生物安全实验室改造项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260907_27282040.htm,2026-09-07 18:29,新疆,乌鲁木齐海关后勤管理中心,中标公告,中标公告
东南大学国家大学科技园综合机加工系统、红外热像仪采购项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260907_27282001.htm,2026-09-07 18:24,江苏,东南大学,中标公告,中标公告
自然资源确权登记（不动产登记）与全民所有自然资源资产清查一体化运维及优化完善中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260907_27281855.htm,2026-09-07 18:12,北京,自然资源部信息中心,中标公告,中标公告
武汉大学水风光清洁能源互补运行与控制模拟交叉集成创新支撑中心项目-火电实时仿真功率级平台（第三期）中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260907_27281706.htm,2026-09-07 18:02,湖北,武汉大学,中标公告,中标公告
中国科学院半导体研究所等离子体增强原子层沉积设备采购项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260907_27281683.htm,2026-09-07 18:00,北京,中国科学院半导体研究所,中标公告,中标公告
中国科学院地球化学研究所原位控压熔融毛细硅管可视反应装置采购项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260907_27281651.htm,2026-09-07 17:59,贵州,中国科学院地球化学研究所,中标公告,中标公告
中国科学院地球化学研究所金刚石&蓝宝石压腔实时观测装置采购项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260907_27281657.htm,2026-09-07 17:58,贵州,中国科学院地球化学研究所,中标公告,中标公告
山东税务2026年应用集成平台运行维护项目中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260907_27281623.htm,2026-09-07 17:56,山东,国家税务总局山东省税务局,中标公告,中标公告
中国科学技术大学自动化塑料降解评估测试系统中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260907_27281620.htm,2026-09-07 17:56,安徽,中国科学技术大学,中标公告,中标公告
