notice_title,detail_url,pub_time,area,purchaser,raw_notice_type,notice_type
SPD-132026年某单位专项训练科目耗材采购项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260820_27176020.htm,2026-08-20 18:06,广西,SPD-13,询价公告,询价公告
SPD-132026年某单位培训期间酒店食宿服务采购项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260820_27176022.htm,2026-08-20 18:06,广西,SPD-13,询价公告,询价公告
公安部道路交通安全研究中心车路协同通信设备项目询价,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260820_27175616.htm,2026-08-20 18:00,江苏,公安部道路交通安全研究中心,,未知公告
中国地质调查局乌鲁木齐自然资源综合调查中心2026年消防水池电力改造项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260820_27174738.htm,2026-08-20 17:23,新疆,中国地质调查局乌鲁木齐自然资源综合调查中心,询价公告,询价公告
光学平台2采购询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260820_27174307.htm,2026-08-20 17:04,湖北,zycgr20240515,询价公告,询价公告
光学平台1采购询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260820_27174303.htm,2026-08-20 17:04,湖北,zycgr20240515,询价公告,询价公告
光谱仪（蓝绿）采购询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260820_27174291.htm,2026-08-20 17:04,湖北,zycgr20240515,询价公告,询价公告
中华人民共和国珲春出入境边防检查站办公家具采购项目（二次）询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260820_27174180.htm,2026-08-20 17:00,吉林,中华人民共和国珲春出入境边防检查站,询价公告,询价公告
德宏边境管理支队智能案管柜采购项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260820_27170557.htm,2026-08-20 11:39,云南,德宏边境管理支队（德宏州公安局边境管理支队）,询价公告,询价公告
厦门市公安局人民警察训练中心被装采购项目Ⅲ询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260819_27164753.htm,2026-08-19 15:55,福建,厦门市公安局人民警察训练中心,询价公告,询价公告
公安部大数据中心2025式被装采购项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260819_27164625.htm,2026-08-19 15:50,北京,公安部大数据中心,询价公告,询价公告
某单位1服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27158728.htm,2026-08-18 22:00,上海,某单位1,项目需求公告,项目需求公告
中国艺术研究院(中国非物质文化遗产保护中心)计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27157450.htm,2026-08-18 18:15,北京,中国艺术研究院(中国非物质文化遗产保护中心),项目需求公告,项目需求公告
国家金融监督管理总局黄南监管分局计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27157431.htm,2026-08-18 18:15,青海,国家金融监督管理总局黄南监管分局,项目需求公告,项目需求公告
中国人民警察大学计算资源扩容项目服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27157381.htm,2026-08-18 18:10,河北,中国人民警察大学计算资源扩容项目,项目需求公告,项目需求公告
中华人民共和国深圳海事局计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27157379.htm,2026-08-18 18:10,广东,中华人民共和国深圳海事局,项目需求公告,项目需求公告
中国科学技术信息研究所服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27157371.htm,2026-08-18 18:10,北京,中国科学技术信息研究所,项目需求公告,项目需求公告
国家市场监督管理总局缺陷产品召回技术中心计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27157368.htm,2026-08-18 18:10,北京,国家市场监督管理总局缺陷产品召回技术中心,项目需求公告,项目需求公告
国家环境分析测试中心计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27154023.htm,2026-08-18 15:40,北京,国家环境分析测试中心,项目需求公告,项目需求公告
国家广播电视总局监测数据处理中心计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27154018.htm,2026-08-18 15:40,北京,国家广播电视总局监测数据处理中心,项目需求公告,项目需求公告
中国纤维质量监测中心计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27154035.htm,2026-08-18 15:40,北京,中国纤维质量监测中心,项目需求公告,项目需求公告
中山大学附属口腔医院计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153450.htm,2026-08-18 15:06,广东,中山大学附属口腔医院,项目需求公告,项目需求公告
中国福利彩票发行管理中心打印设备及配件（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153460.htm,2026-08-18 15:05,北京,中国福利彩票发行管理中心,项目需求公告,项目需求公告
黑河边境管理支队计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153473.htm,2026-08-18 15:05,黑龙江,黑河边境管理支队,项目需求公告,项目需求公告
宜宾市南溪区消防救援大队视频会议系统及会议室音频系统（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153472.htm,2026-08-18 15:05,四川,宜宾市南溪区消防救援大队,项目需求公告,项目需求公告
国家工业信息安全发展研究中心(工业和信息化部电子第一研究所)计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153445.htm,2026-08-18 15:05,北京,国家工业信息安全发展研究中心(工业和信息化部电子第一研究所),项目需求公告,项目需求公告
中国地质调查局西安地质调查中心(西北地质科技创新中心)计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153469.htm,2026-08-18 15:05,陕西,中国地质调查局西安地质调查中心(西北地质科技创新中心),项目需求公告,项目需求公告
北京大学第六医院计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153468.htm,2026-08-18 15:05,北京,北京大学第六医院,项目需求公告,项目需求公告
黑河边境管理支队视频会议系统及会议室音频系统（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153443.htm,2026-08-18 15:05,黑龙江,黑河边境管理支队,项目需求公告,项目需求公告
国家体育总局秦皇岛训练基地(中国足球学校)视频会议系统及会议室音频系统（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153441.htm,2026-08-18 15:05,河北,国家体育总局秦皇岛训练基地(中国足球学校),项目需求公告,项目需求公告
中华人民共和国徐州出入境边防检查站计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153458.htm,2026-08-18 15:05,江苏,中华人民共和国徐州出入境边防检查站,项目需求公告,项目需求公告
中华人民共和国广西海事局计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153467.htm,2026-08-18 15:05,广西,中华人民共和国广西海事局,项目需求公告,项目需求公告
中国人民公安大学服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153437.htm,2026-08-18 15:05,北京,中国人民公安大学,项目需求公告,项目需求公告
国家金融监督管理总局黄南监管分局视频会议系统及会议室音频系统（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153465.htm,2026-08-18 15:05,青海,国家金融监督管理总局黄南监管分局,项目需求公告,项目需求公告
黔东南苗族侗族自治州消防救援支队视频会议系统及会议室音频系统（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153425.htm,2026-08-18 15:05,贵州,黔东南苗族侗族自治州消防救援支队,项目需求公告,项目需求公告
中华人民共和国连云港海事局服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153332.htm,2026-08-18 14:55,江苏,中华人民共和国连云港海事局,项目需求公告,项目需求公告
中华人民共和国黑龙江出入境边防检查总站(黑龙江省公安厅边境管理总队)服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153306.htm,2026-08-18 14:55,黑龙江,中华人民共和国黑龙江出入境边防检查总站(黑龙江省公安厅边境管理总队),项目需求公告,项目需求公告
中国水利水电科学研究院服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153313.htm,2026-08-18 14:55,北京,中国水利水电科学研究院,项目需求公告,项目需求公告
中国残疾人联合会信息中心计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153303.htm,2026-08-18 14:55,北京,中国残疾人联合会信息中心,项目需求公告,项目需求公告
建材工业质量认证管理中心服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153301.htm,2026-08-18 14:55,北京,建材工业质量认证管理中心,项目需求公告,项目需求公告
上海铁路公安局南京公安处扫描仪及配件（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153297.htm,2026-08-18 14:55,江苏,上海铁路公安局南京公安处,项目需求公告,项目需求公告
国家卫星海洋应用中心服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153271.htm,2026-08-18 14:55,北京,国家卫星海洋应用中心,项目需求公告,项目需求公告
云南省消防救援总队训练与战勤保障支队计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153215.htm,2026-08-18 14:50,云南,云南省消防救援总队训练与战勤保障支队,项目需求公告,项目需求公告
中国工业互联网研究院计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153223.htm,2026-08-18 14:50,北京,中国工业互联网研究院,项目需求公告,项目需求公告
中华人民共和国黑龙江出入境边防检查总站(黑龙江省公安厅边境管理总队)计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153214.htm,2026-08-18 14:50,黑龙江,中华人民共和国黑龙江出入境边防检查总站(黑龙江省公安厅边境管理总队),项目需求公告,项目需求公告
交通运输部南海航海保障中心计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153220.htm,2026-08-18 14:50,广东,交通运输部南海航海保障中心,项目需求公告,项目需求公告
深圳湾出入境边防检查站计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153213.htm,2026-08-18 14:50,广东,深圳湾出入境边防检查站,项目需求公告,项目需求公告
国家金融监督管理总局内蒙古监管局多功能一体机及配件（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153219.htm,2026-08-18 14:50,内蒙古,国家金融监督管理总局内蒙古监管局,项目需求公告,项目需求公告
中国药科大学台式计算机及配件（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153218.htm,2026-08-18 14:50,江苏,中国药科大学,项目需求公告,项目需求公告
国家金融监督管理总局大连监管局计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153217.htm,2026-08-18 14:50,辽宁,国家金融监督管理总局大连监管局,项目需求公告,项目需求公告
中国科学院高能物理研究所计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153233.htm,2026-08-18 14:50,北京,中国科学院高能物理研究所,项目需求公告,项目需求公告
自然资源部北海局保障中心服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153245.htm,2026-08-18 14:50,山东,自然资源部北海局保障中心,项目需求公告,项目需求公告
国家金融监督管理总局深圳监管局计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153243.htm,2026-08-18 14:50,广东,国家金融监督管理总局深圳监管局,项目需求公告,项目需求公告
中国地质调查局西安地质调查中心(西北地质科技创新中心)计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153242.htm,2026-08-18 14:50,陕西,中国地质调查局西安地质调查中心(西北地质科技创新中心),项目需求公告,项目需求公告
松辽水利委员会察尔森水库管理局计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153176.htm,2026-08-18 14:45,内蒙古,松辽水利委员会察尔森水库管理局,项目需求公告,项目需求公告
某单位交通研究所服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153175.htm,2026-08-18 14:45,江苏,某单位交通研究所,项目需求公告,项目需求公告
首都机场公安局打印设备及配件（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153174.htm,2026-08-18 14:45,北京,首都机场公安局,项目需求公告,项目需求公告
中华人民共和国伊尔克什坦出入境边防检查站视频会议系统及会议室音频系统（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153162.htm,2026-08-18 14:45,新疆,中华人民共和国伊尔克什坦出入境边防检查站,项目需求公告,项目需求公告
华中科技大学同济医学院附属协和医院服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153161.htm,2026-08-18 14:45,湖北,华中科技大学同济医学院附属协和医院,项目需求公告,项目需求公告
烟台打捞局服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153158.htm,2026-08-18 14:45,山东,烟台打捞局,项目需求公告,项目需求公告
中国科学院亚热带农业生态研究所服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153171.htm,2026-08-18 14:45,湖南,中国科学院亚热带农业生态研究所,项目需求公告,项目需求公告
工业和信息化部电子第五研究所服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153170.htm,2026-08-18 14:45,广东,工业和信息化部电子第五研究所,项目需求公告,项目需求公告
中华人民共和国西九龙出入境边防检查站计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153155.htm,2026-08-18 14:45,广东,中华人民共和国西九龙出入境边防检查站,项目需求公告,项目需求公告
中国民用航空温州空中交通管理站计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153151.htm,2026-08-18 14:45,浙江,中国民用航空温州空中交通管理站,项目需求公告,项目需求公告
国家金融监督管理总局大连监管局计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153146.htm,2026-08-18 14:45,辽宁,国家金融监督管理总局大连监管局,项目需求公告,项目需求公告
中国人民公安大学服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153075.htm,2026-08-18 14:40,北京,中国人民公安大学,项目需求公告,项目需求公告
四川大学信息化建设与管理办公室视频会议系统及会议室音频系统（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153074.htm,2026-08-18 14:40,四川,四川大学信息化建设与管理办公室,项目需求公告,项目需求公告
中国科学院半导体研究所服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153070.htm,2026-08-18 14:40,北京,中国科学院半导体研究所,项目需求公告,项目需求公告
中国农业科学院农业经济与发展研究所服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153069.htm,2026-08-18 14:40,北京,中国农业科学院农业经济与发展研究所,项目需求公告,项目需求公告
中国人民大学视频会议系统及会议室音频系统（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153085.htm,2026-08-18 14:40,北京,中国人民大学,项目需求公告,项目需求公告
中国人民公安大学计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153084.htm,2026-08-18 14:40,北京,中国人民公安大学,项目需求公告,项目需求公告
中国人民大学计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153092.htm,2026-08-18 14:40,北京,中国人民大学,项目需求公告,项目需求公告
青岛市消防救援支队计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27153081.htm,2026-08-18 14:40,山东,青岛市消防救援支队,项目需求公告,项目需求公告
公安部道路交通安全研究中心高精度位姿测量设备询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27151342.htm,2026-08-18 10:30,北京,公安部道路交通安全研究中心,询价公告,询价公告
中国地质调查局自然资源综合调查指挥中心行业级无人机平台+专业载荷（二次）询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260818_27151145.htm,2026-08-18 10:05,北京,中国地质调查局自然资源综合调查指挥中心,询价公告,询价公告
中华人民共和国阿拉山口出入境边防检查站办公家具采购项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260817_27149946.htm,2026-08-17 20:56,新疆,中华人民共和国阿拉山口出入境边防检查站,询价公告,询价公告
中国地质调查局自然资源综合调查指挥中心一体化单屏会议电视终端（三次）询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260817_27143260.htm,2026-08-17 10:41,北京,中国地质调查局自然资源综合调查指挥中心,询价公告,询价公告
江西省鼎跃招标咨询有限公司关于江西省南昌市西湖区消防救援大队2026年办公用品定点采购项目（采购编号：JXDY2026-HW-X0005）询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260814_27135075.htm,2026-08-14 15:43,江西,南昌市西湖区消防救援大队,询价公告,询价公告
邛崃市消防救援大队设施设备一批采购项目（第二次）询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260814_27134904.htm,2026-08-14 15:34,四川,邛崃市消防救援大队,询价公告,询价公告
离退休人员2026年生日慰问品采购询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260814_27134836.htm,2026-08-14 15:32,广东,中华人民共和国黄埔海关,询价公告,询价公告
中华人民共和国珲春出入境边防检查站办公家具采购项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260814_27133515.htm,2026-08-14 12:26,吉林,中华人民共和国珲春出入境边防检查站,询价公告,询价公告
光纤租赁项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260814_27133335.htm,2026-08-14 11:27,北京,SPD-01,询价公告,询价公告
中国人民银行吐鲁番市分行办公电子耗材采购项目（二次）询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260813_27131298.htm,2026-08-13 22:33,新疆,中国人民银行吐鲁番市分行,询价公告,询价公告
中国疾病预防控制中心营养与健康所显示屏及会议系统移动操作终端采购项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260813_27124294.htm,2026-08-13 09:49,北京,中国疾病预防控制中心营养与健康所,询价公告,询价公告
西安市某单位应急防汛设备及物资采购项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260812_27119734.htm,2026-08-12 16:23,陕西,SPD-A55,询价公告,询价公告
鲁中区域灭火与应急救援中心电教室装修改造项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260812_27118276.htm,2026-08-12 14:57,山东,淄博市消防救援支队,询价公告,询价公告
西双版纳出入境边防检查站口岸查验设施设备采购项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260812_27117354.htm,2026-08-12 11:59,云南,中华人民共和国西双版纳出入境边防检查站,询价公告,询价公告
都兰县消防救援大队健身设备采购项目（第三次）询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260812_27117124.htm,2026-08-12 11:43,青海,海西蒙古族藏族自治州消防救援支队,询价公告,询价公告
中国地质调查局长沙自然资源综合调查中心重载无人机运输车采购询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260811_27109864.htm,2026-08-11 14:47,湖南,中国地质调查局长沙自然资源综合调查中心,询价公告,询价公告
德宏边境管理支队执法数据采集设备采购项目询价采购公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260811_27109678.htm,2026-08-11 14:24,云南,德宏边境管理支队（德宏州公安局边境管理支队）,询价采购公告,询价公告
中华人民共和国唐山海事局计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27106702.htm,2026-08-10 20:10,河北,中华人民共和国唐山海事局,项目需求公告,项目需求公告
新华通讯社河北分社计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27106704.htm,2026-08-10 20:10,河北,新华通讯社河北分社,项目需求公告,项目需求公告
中国城市规划设计研究院（住房和城乡建设部遥感应用中心）计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27106703.htm,2026-08-10 20:10,北京,中国城市规划设计研究院（住房和城乡建设部遥感应用中心）,项目需求公告,项目需求公告
邛崃市消防救援大队设施设备一批采购项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27106041.htm,2026-08-10 18:22,四川,邛崃市消防救援大队,询价公告,询价公告
SPD-29江西某单位营院刮瓷修补工程采购项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27106247.htm,2026-08-10 18:14,江西,SPD-29,询价公告,询价公告
中国人民银行甘肃省分行驾驶式洗刷吸一体机采购项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27105838.htm,2026-08-10 18:05,甘肃,中国人民银行甘肃省分行,询价公告,询价公告
三明海关综合技术服务中心2026年纯水机设备采购项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27104867.htm,2026-08-10 17:16,福建,三明海关综合技术服务中心,询价公告,询价公告
中国测绘科学研究院图形工作站询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27103557.htm,2026-08-10 16:15,北京,中国测绘科学研究院,询价公告,询价公告
中国政协文史馆计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102545.htm,2026-08-10 15:10,北京,中国政协文史馆,项目需求公告,项目需求公告
自然资源部第一地理信息制图院(陕西省第六测绘地理信息工程院)计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102555.htm,2026-08-10 15:10,陕西,自然资源部第一地理信息制图院(陕西省第六测绘地理信息工程院),项目需求公告,项目需求公告
中华人民共和国郑州海关计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102554.htm,2026-08-10 15:10,河南,中华人民共和国郑州海关,项目需求公告,项目需求公告
宁夏回族自治区气象数据中心(宁夏回族自治区气象探测中心、宁夏回族自治区气象档案馆)计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102552.htm,2026-08-10 15:10,宁夏,宁夏回族自治区气象数据中心(宁夏回族自治区气象探测中心、宁夏回族自治区气象档案馆),项目需求公告,项目需求公告
国家统计局云南调查总队服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102547.htm,2026-08-10 15:10,云南,国家统计局云南调查总队,项目需求公告,项目需求公告
中华人民共和国延吉出入境边防检查站计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102496.htm,2026-08-10 15:05,吉林,中华人民共和国延吉出入境边防检查站,项目需求公告,项目需求公告
昌平国家实验室多功能一体机及配件（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102498.htm,2026-08-10 15:05,北京,昌平国家实验室,项目需求公告,项目需求公告
中华人民共和国珠海出入境边防检查总站计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102495.htm,2026-08-10 15:05,广东,中华人民共和国珠海出入境边防检查总站,项目需求公告,项目需求公告
中国社会科学院图书馆服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102497.htm,2026-08-10 15:05,北京,中国社会科学院图书馆,项目需求公告,项目需求公告
中国财税博物馆计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102494.htm,2026-08-10 15:05,浙江,中国财税博物馆,项目需求公告,项目需求公告
国家税务总局菏泽鲁西新区税务局视频会议系统及会议室音频系统（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102493.htm,2026-08-10 15:05,山东,国家税务总局菏泽鲁西新区税务局,项目需求公告,项目需求公告
中华人民共和国珠海出入境边防检查总站计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102507.htm,2026-08-10 15:05,广东,中华人民共和国珠海出入境边防检查总站,项目需求公告,项目需求公告
国家广播电视总局中央广播电视塔管理中心计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102492.htm,2026-08-10 15:05,北京,国家广播电视总局中央广播电视塔管理中心,项目需求公告,项目需求公告
某单位研究中心服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102506.htm,2026-08-10 15:05,北京,某单位研究中心,项目需求公告,项目需求公告
自然资源部第四航测遥感院计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102505.htm,2026-08-10 15:05,海南,自然资源部第四航测遥感院,项目需求公告,项目需求公告
司法行政学院视频会议系统及会议室音频系统（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102504.htm,2026-08-10 15:05,北京,司法行政学院,项目需求公告,项目需求公告
中国电子口岸数据中心青岛分中心计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202608/t20260810_27102484.htm,2026-08-10 15:05,山东,中国电子口岸数据中心青岛分中心,项目需求公告,项目需求公告
