notice_title,detail_url,pub_time,area,purchaser,raw_notice_type,notice_type
新余市消防救援支队本级2026年车辆保险服务采购项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260706_26878396.htm,2026-07-06 16:36,江西,新余市消防救援支队,竞争性谈判公告,竞争性谈判公告
中国地震局工程力学研究所离退办、变电所办公室维修改造工程竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260706_26877290.htm,2026-07-06 15:40,黑龙江,中国地震局工程力学研究所,竞争性谈判公告,竞争性谈判公告
北京大学燕园校区危险树修剪服务竞争性谈判公告（二次）,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260706_26877194.htm,2026-07-06 15:34,北京,北京大学,争性谈判公告,争性谈判公告
中华人民共和国重庆出入境边防检查总站重庆出入境边防检查总站执法执勤装备购置（26WA0086）竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260706_26876423.htm,2026-07-06 14:26,重庆,中华人民共和国重庆出入境边防检查总站,竞争性谈判公告,竞争性谈判公告
中华人民共和国开平出入境边防检查站2026年营房营具维修改造工程项目简易竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260706_26875492.htm,2026-07-06 11:19,广东,中华人民共和国开平出入境边防检查站,竞争性谈判公告,竞争性谈判公告
2026年中国疾控中心全球疫情数据分析和风险评估平台运维项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260706_26875494.htm,2026-07-06 11:18,北京,中国疾病预防控制中心,竞争性谈判公告,竞争性谈判公告
中国人民银行福建省分行2026-2029年全省网络租赁项目（二次）竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260706_26875325.htm,2026-07-06 10:56,福建,中国人民银行福建省分行,竞争性谈判公告,竞争性谈判公告
中国科学院赣江创新研究院高新技术企业产品研发责任保险采购项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260703_26871515.htm,2026-07-03 20:50,江西,中国科学院赣江创新研究院,竞争性谈判公告,竞争性谈判公告
中国工程物理研究院动力部2026年污水处理厂污泥处置项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260703_26867895.htm,2026-07-03 16:36,四川,中国工程物理研究院动力部,竞争性谈判公告,竞争性谈判公告
中国科学院高能物理研究所CSNS-II靶站水冷却系统气体循环泵采购项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260703_26866387.htm,2026-07-03 15:30,北京,中国科学院高能物理研究所,竞争性谈判公告,竞争性谈判公告
中华人民共和国友谊关出入境边防检查站标准化床品套组采购项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260702_26860745.htm,2026-07-02 17:22,广西,中华人民共和国友谊关出入境边防检查站,竞争性谈判公告,竞争性谈判公告
国家移民管理局常备力量第三总队洗车防护设施和非机动车棚建设项目（二次）竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260702_26858124.htm,2026-07-02 15:23,北京,国家移民管理局常备力量第三总队,竞争性谈判公告,竞争性谈判公告
中国电子技术标准化研究院面向新型计算模式的存储设备与系统项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260702_26857349.htm,2026-07-02 14:20,北京,中国电子技术标准化研究院,竞争性谈判公告,竞争性谈判公告
榆阳大队运动相机采购项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260702_26855599.htm,2026-07-02 09:37,陕西,榆林市榆阳区消防救援大队,竞争性谈判公告,竞争性谈判公告
训练和战勤保障支队模拟训练设施维修改造项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260701_26853779.htm,2026-07-01 18:31,福建,福建省消防救援总队训练和战勤保障支队,竞争性谈判公告,竞争性谈判公告
中华人民共和国云南出入境边防检查总站2026年怒江支队鹿马登边境派出所老旧房屋及附属设施建设工程采购项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260701_26853388.htm,2026-07-01 18:03,云南,云南出入境边防检查总站,竞争性谈判公告,竞争性谈判公告
中华人民共和国云南出入境边防检查总站河西边境检查站智能查验系统建设采购项目（二次）竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260701_26852888.htm,2026-07-01 17:34,云南,云南出入境边防检查总站,竞争性谈判公告,竞争性谈判公告
2026-2027年度漳州海关综合技术服务中心气体采购竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260701_26852492.htm,2026-07-01 17:17,福建,漳州海关综合技术服务中心,竞争性谈判公告,竞争性谈判公告
成都高新技术产业开发区消防救援大队体育用品更新及盛邦街消防站训练器材采购项目二次竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260701_26852320.htm,2026-07-01 17:10,四川,成都高新技术产业开发区消防救援大队,竞争性谈判公告,竞争性谈判公告
中华人民共和国磨憨出入境边防检查站中老铁路国门普法教育实践基地扩建项目（二次）竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260701_26849381.htm,2026-07-01 14:38,云南,中华人民共和国磨憨出入境边防检查站,竞争性谈判公告,竞争性谈判公告
中华人民共和国磨憨出入境边防检查站机关档案室建设选址结构加固项目（二次）竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260701_26849384.htm,2026-07-01 14:38,云南,中华人民共和国磨憨出入境边防检查站,竞争性谈判公告,竞争性谈判公告
阿克苏边境管理支队机关维修运维采购项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202606/t20260630_26845807.htm,2026-06-30 19:30,新疆,阿克苏边境管理支队,竞争性谈判公告,竞争性谈判公告
保山边境管理支队（保山市公安局边境管理支队）保山边境管理支队芒颜边境检查站执勤现场及安防设施维修维护项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202606/t20260630_26844896.htm,2026-06-30 18:04,云南,保山边境管理支队（保山市公安局边境管理支队）,竞争性谈判公告,竞争性谈判公告
氮化铝衬板竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202606/t20260630_26843903.htm,2026-06-30 17:21,北京,zycgr22011902,竞争性谈判公告,竞争性谈判公告
九鼎赣饶国际项目管理有限公司关于新余市消防救援支队本级2026年车辆保险服务采购项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202606/t20260630_26843068.htm,2026-06-30 16:50,江西,新余市消防救援支队,竞争性谈判公告,竞争性谈判公告
中国科学院上海营养与健康研究所高性能计算服务器采购项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202606/t20260630_26842984.htm,2026-06-30 16:49,上海,中国科学院上海营养与健康研究所,竞争性谈判公告,竞争性谈判公告
中华人民共和国上海邮局海关上海邮局海关2025年口岸检疫查验能力提升项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202606/t20260630_26840668.htm,2026-06-30 14:59,上海,中华人民共和国上海邮局海关,竞争性谈判公告,竞争性谈判公告
中国人民银行四川省分行全省机房动环监控系统配套外设采购项目（第二次）竞争性谈判采购公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202606/t20260630_26840550.htm,2026-06-30 14:49,四川,中国人民银行四川省分行,谈判采购公告,谈判采购公告
中华人民共和国南京海关缉私局指挥调度台购置项目Ⅱ竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202606/t20260629_26837070.htm,2026-06-29 19:35,江苏,中华人民共和国南京海关缉私局,竞争性谈判公告,竞争性谈判公告
伊犁边境管理支队2026年链路租赁服务采购项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202606/t20260629_26836973.htm,2026-06-29 19:16,新疆,伊犁边境管理支队,竞争性谈判公告,竞争性谈判公告
国家核安保技术中心低空小型无人飞行器入侵防御系统硬件设备竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202606/t20260629_26835979.htm,2026-06-29 17:44,北京,国家核安保技术中心,竞争性谈判公告,竞争性谈判公告
国家核安保技术中心水域安全防范系统设计与集成研制竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202606/t20260629_26835918.htm,2026-06-29 17:41,北京,国家核安保技术中心,竞争性谈判公告,竞争性谈判公告
国家核安保技术中心水域安全防范系统硬件设备竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202606/t20260629_26835912.htm,2026-06-29 17:40,北京,国家核安保技术中心,竞争性谈判公告,竞争性谈判公告
中国特种设备检测研究院原子吸收光谱仪采购项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202606/t20260629_26832300.htm,2026-06-29 14:16,北京,中国特种设备检测研究院,竞争性谈判公告,竞争性谈判公告
中国特种设备检测研究院水汽中痕量TOCi分析仪采购项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202606/t20260629_26832298.htm,2026-06-29 14:16,北京,中国特种设备检测研究院,竞争性谈判公告,竞争性谈判公告
zycgr22011902微型快速热解反应分析仪采购项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202606/t20260629_26831431.htm,2026-06-29 11:37,山西,zycgr22011902,竞争性谈判公告,竞争性谈判公告
桑植县消防救援大队食堂主副食品统一配送采购项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202606/t20260629_26831292.htm,2026-06-29 11:25,湖南,桑植县消防救援大队,竞争性谈判公告,竞争性谈判公告
黑龙江省地震局一带一路地震监测台网项目信道租赁采购服务项目（三次）竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202606/t20260629_26830953.htm,2026-06-29 10:38,黑龙江,黑龙江省地震局,竞争性谈判公告,竞争性谈判公告
红河哈尼族彝族自治州消防救援支队2026年新训汽车驾驶员B2、A1驾驶证培训服务（二次）竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202606/t20260629_26830463.htm,2026-06-29 09:16,云南,红河哈尼族彝族自治州消防救援支队,竞争性谈判公告,竞争性谈判公告
福建省漳州市龙海区消防救援大队泰山路消防救援站和店地政府专职消防救援站2026年7月-9月食材配送项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202606/t20260626_26826543.htm,2026-06-26 18:57,福建,漳州市龙海区消防救援大队,竞争性谈判公告,竞争性谈判公告
自然资源部第二海洋研究所船舶租赁服务竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202606/t20260626_26824956.htm,2026-06-26 17:28,浙江,自然资源部第二海洋研究所,竞争性谈判公告,竞争性谈判公告
临沧边境管理支队芒卡边境派出所2026年零星工程改造项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202606/t20260626_26823374.htm,2026-06-26 16:28,云南,临沧边境管理支队（临沧市公安局边境管理支队）,竞争性谈判公告,竞争性谈判公告
中国羽毛球协会体能训练器材采购竞争性谈判的公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202606/t20260626_26820955.htm,2026-06-26 14:12,北京,中国羽毛球协会,性谈判的公告,性谈判的公告
国家计算机网络与信息安全管理中心天津分中心电缆采购项目（项目编号：TGPC-2026-A-0132）竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202606/t20260626_26819052.htm,2026-06-26 10:00,天津,国家计算机网络与信息安全管理中心,竞争性谈判公告,竞争性谈判公告
宜宾三江新区消防救援大队灭火器及灭火箱采购项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202606/t20260625_26813953.htm,2026-06-25 16:17,四川,宜宾三江新区消防救援大队,竞争性谈判公告,竞争性谈判公告
中国疾病预防控制中心（中国预防医学科学院）后勤服务保障一体化管理方案编制工作项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202606/t20260625_26811957.htm,2026-06-25 13:37,北京,中国疾病预防控制中心,竞争性谈判公告,竞争性谈判公告
张家界市消防救援支队智慧消防云平台服务项目(第二次）竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202606/t20260625_26811346.htm,2026-06-25 11:42,湖南,张家界市消防救援支队,竞争性谈判公告,竞争性谈判公告
株洲市消防救援支队株洲鉴定站消防设施操作员职业技能鉴定实操考核考场和设施设备升级改造项目竞争性谈判邀请公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202606/t20260625_26810455.htm,2026-06-25 10:14,湖南,株洲市消防救援支队,谈判邀请公告,谈判邀请公告
中华人民共和国云南出入境边防检查总站普洱片区2026年度警犬犬粮采购项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202606/t20260624_26808791.htm,2026-06-24 20:10,云南,中华人民共和国勐康出入境边防检查站,竞争性谈判公告,竞争性谈判公告
中华人民共和国霍尔果斯出入境边防检查站围墙修缮改造项目竞争性谈判公告（三次）,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202606/t20260623_26799686.htm,2026-06-23 20:28,新疆,中华人民共和国霍尔果斯出入境边防检查站,争性谈判公告,争性谈判公告
江西靖鸿工程咨询有限公司关于江西省宜春市消防救援支队训练与保障基地停车棚钢结构扩建、改造项目（第二次）（项目编号：江西靖鸿-YC2026-05-1）竞争性谈判采购公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202606/t20260623_26799010.htm,2026-06-23 18:35,江西,宜春市消防救援支队,谈判采购公告,谈判采购公告
福建省漳州市长泰区消防救援大队部分场室改造及兴泰站阳光房搭建项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202606/t20260623_26797979.htm,2026-06-23 17:03,福建,漳州市长泰区消防救援大队,竞争性谈判公告,竞争性谈判公告
东南大学2026年度院系跨校区搬迁车辆租赁服务项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202606/t20260623_26797036.htm,2026-06-23 16:59,江苏,东南大学,竞争性谈判公告,竞争性谈判公告
普格县气象局2026年烤烟防雹弹药采购竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202606/t20260623_26795079.htm,2026-06-23 15:35,四川,普格县气象局,竞争性谈判公告,竞争性谈判公告
磨憨出入境边防检查站中老铁路国门普法教育实践基地扩建项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202606/t20260623_26794630.htm,2026-06-23 15:09,云南,中华人民共和国磨憨出入境边防检查站,竞争性谈判公告,竞争性谈判公告
磨憨出入境边防检查站机关档案室建设选址结构加固项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202606/t20260623_26794636.htm,2026-06-23 15:08,云南,中华人民共和国磨憨出入境边防检查站,竞争性谈判公告,竞争性谈判公告
湖北省消防救援总队2026年新消防员招录体能测试和岗位适应性测试期间人身意外伤害险项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202606/t20260623_26794495.htm,2026-06-23 14:59,湖北,湖北省消防救援总队,竞争性谈判公告,竞争性谈判公告
中国人民银行甘肃省分行征信自助查询机及征信查询前置管理系统升级改造项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202606/t20260622_26790676.htm,2026-06-22 18:37,甘肃,中国人民银行甘肃省分行,竞争性谈判公告,竞争性谈判公告
