notice_title,detail_url,pub_time,area,purchaser,raw_notice_type,notice_type
崇左边境管理支队宁明边境管理大队部营区维修运维项目家具设备采购项目（二次）成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27268002.htm,2026-09-04 15:26,广西,崇左边境管理支队,成交公告,成交公告
国家卫生健康委员会机关东北片区医防管交叉复合型战略人才培养成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27267971.htm,2026-09-04 15:25,北京,国家卫生健康委员会机关,成交公告,成交公告
国家卫生健康委员会机关华北片区医防管交叉复合型战略人才培养成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27267967.htm,2026-09-04 15:24,北京,国家卫生健康委员会机关,成交公告,成交公告
新乡市红旗区消防救援大队2026年办公用品及办公耗材定点供应商采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27267951.htm,2026-09-04 15:24,河南,新乡市红旗区消防救援大队,成交公告,成交公告
国家卫生健康委员会机关中南片区医防管交叉复合型战略人才培养成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27267947.htm,2026-09-04 15:23,北京,国家卫生健康委员会机关,成交公告,成交公告
安徽省某单位工会员工2026年度中秋节慰问礼包采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27267911.htm,2026-09-04 15:20,安徽,SPD-23,成交公告,成交公告
国家工业信息安全发展研究中心投诉管理机制及保障中小企业款项支付相关课题研究成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27267803.htm,2026-09-04 15:15,北京,国家工业信息安全发展研究中心,成交公告,成交公告
国家工业信息安全发展研究中心人才公寓室内装修改造工程成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27267760.htm,2026-09-04 15:13,北京,国家工业信息安全发展研究中心,成交公告,成交公告
全国海关信息中心2026年水空及公路舱单管理等系统优化完善采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27267755.htm,2026-09-04 15:12,北京,全国海关信息中心,成交公告,成交公告
SPD-32某单位生活垃圾清运服务采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27267675.htm,2026-09-04 15:07,北京,SPD-32,成交公告,成交公告
广西建宇工程招标有限公司关于旺高工业园区消防救援站装修改造项目的成交结果公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27267670.htm,2026-09-04 15:07,广西,贺州市平桂区消防救援大队,成交结果公告,成交公告
中国民航管理干部学院飞行验证测试高性能计算工作站成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27267570.htm,2026-09-04 15:01,北京,中国民航管理干部学院,成交公告,成交公告
中国历史研究院供电系统优化提升项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27267380.htm,2026-09-04 14:46,北京,中国历史研究院,成交公告,成交公告
2026年人大金仓数据库原厂高级技术支持服务采购项目（XYL2026GZ132C08）成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27267366.htm,2026-09-04 14:44,广东,全国海关信息中心广东分中心,成交公告,成交公告
SPD-27吉林省某单位餐桌餐椅采购项目（二次）成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27267368.htm,2026-09-04 14:44,吉林,SPD-27,成交公告,成交公告
中华人民共和国黄埔出入境边防检查站备勤基地A1栋电梯改建项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27267355.htm,2026-09-04 14:42,广东,中华人民共和国黄埔出入境边防检查站,成交公告,成交公告
zycgr22011902某热解项目基础工程设计服务成交结果公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27267210.htm,2026-09-04 14:29,山西,zycgr22011902,成交结果公告,成交公告
中国延安干部学院三大平台及网站维保项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27267047.htm,2026-09-04 13:58,陕西,中国延安干部学院,成交公告,成交公告
中国延安干部学院教学音像设备维保项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27267037.htm,2026-09-04 13:57,陕西,中国延安干部学院,成交公告,成交公告
北京体育大学国家队训练基地运动员公寓智能门锁采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27267027.htm,2026-09-04 13:54,北京,北京体育大学,成交公告,成交公告
乌鲁木齐铁路公安局哈密公安处遴选净水器滤芯耗材采购定点供应商（二次）成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27266768.htm,2026-09-04 12:37,新疆,乌鲁木齐铁路公安局哈密公安处,成交公告,成交公告
四川某单位图书采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27266772.htm,2026-09-04 12:36,四川,SPD-16,成交公告,成交公告
中华人民共和国皇岗出入境边防检查站金安花园部分宿舍用房修缮项目（二次招标）成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27266378.htm,2026-09-04 11:49,广东,中华人民共和国皇岗出入境边防检查站,成交公告,成交公告
昆明市晋宁区消防救援大队2026年9月至2027年8月食品配送服务项目成交结果公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27266090.htm,2026-09-04 11:22,云南,昆明市晋宁区消防救援大队,成交结果公告,成交公告
开发区消防救援支队购买消防宣传品项目（二次）成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27266026.htm,,,,成交公告,成交公告
中山大学附属第三医院医疗业务用房租赁项目成交结果公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27265985.htm,2026-09-04 11:12,广东,中山大学附属第三医院,成交结果公告,成交公告
崇明区消防救援支队2026-2027年支队办公耗材定点采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27265972.htm,2026-09-04 11:10,上海,崇明区消防救援支队,成交公告,成交公告
崇明区消防救援支队2026-2027年支队保洁购买承包服务项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27265967.htm,2026-09-04 11:10,上海,崇明区消防救援支队,成交公告,成交公告
呼伦贝尔边境管理支队内蒙古边检总站呼伦贝尔支队数据研判中心维修改造项目（二次）成交结果公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27265800.htm,2026-09-04 10:54,内蒙古,呼伦贝尔边境管理支队,成交结果公告,成交公告
四川省内江市消防救援支队2026年全省基层指挥能力提升承训物资采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27265631.htm,2026-09-04 10:38,四川,内江市消防救援支队,成交公告,成交公告
全国海关信息中心2026年采购工装皮鞋采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27265541.htm,2026-09-04 10:31,北京,全国海关信息中心,成交公告,成交公告
浙江大学紫金港校区动物科学学院加强型生物安全二级实验室改造工程成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27265508.htm,2026-09-04 10:28,浙江,浙江大学,成交公告,成交公告
呼和浩特市某单位药品采购项目（二次）成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27265505.htm,2026-09-04 10:26,内蒙古,SPD-A08,成交公告,成交公告
中南大学湘雅医院诊疗环境修缮项目（空调系统及门诊自动扶梯安全修缮）（第二次）成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27265430.htm,2026-09-04 10:16,湖南,中南大学湘雅医院,成交公告,成交公告
成都高新技术产业开发区消防救援大队办公用品及耗材配送服务采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27265187.htm,2026-09-04 09:43,四川,成都高新技术产业开发区消防救援大队,成交公告,成交公告
南通市通州区消防救援大队大中队营区绿化养护及大队本级室内保洁物业服务项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27265185.htm,2026-09-04 09:42,江苏,南通市通州区消防救援大队,成交公告,成交公告
江湾校区环保督察雨污分流专项整治工程成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27265132.htm,2026-09-04 09:35,上海,复旦大学,成交公告,成交公告
黑龙江省黑河边境经济合作区消防救援大队2026年度伙食采购项目（三次）成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27265023.htm,2026-09-04 09:15,黑龙江,黑河边境经济合作区消防救援大队,成交公告,成交公告
中国农业科学院特产研究所2026年生物质燃料采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27264934.htm,2026-09-04 08:44,吉林,中国农业科学院特产研究所,成交公告,成交公告
中国信息通信研究院通感智融合的无线通信网络测试计量平台购置项目-智能网络性能测试仪升级-网络安全漏洞扫描系统等成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27264929.htm,2026-09-04 08:43,北京,中国信息通信研究院,成交公告,成交公告
中国信息通信研究院通感智融合的无线通信网络测试计量平台-5G-A天线空口电性能测试装置升级-5G-A空口低噪声放大器组等成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260904_27264927.htm,2026-09-04 08:43,北京,中国信息通信研究院,成交公告,成交公告
中华人民共和国新疆出入境边防检查总站南疆轮训大队公寓住房及餐厅操作间维修改造项目成交结果公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27263522.htm,2026-09-03 20:33,新疆,中华人民共和国新疆出入境边防检查总站,成交结果公告,成交公告
立思辰GA9540cdn打印机配套装订模块采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27263347.htm,2026-09-03 20:01,江苏,SPD-19,成交公告,成交公告
环科院人才周转房装修项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27262726.htm,2026-09-03 18:25,北京,中国环境科学研究院,成交公告,成交公告
宁波市消防救援支队奉化区消防救援大队溪口站空调采购项目（重招）成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27262606.htm,2026-09-03 18:14,浙江,宁波市消防救援支队,成交公告,成交公告
国家金融监督管理总局大连监管局计算机网络设备(询价）采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27262641.htm,2026-09-03 18:10,辽宁,国家金融监督管理总局大连监管局,成交公告,成交公告
中国民用航空中南地区空中交通管理局计算机网络设备(询价）采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27262640.htm,2026-09-03 18:10,广东,中国民用航空中南地区空中交通管理局,成交公告,成交公告
黑河边境管理支队计算机网络设备(询价）采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27262638.htm,2026-09-03 18:10,黑龙江,黑河边境管理支队,成交公告,成交公告
交通运输部南海航海保障中心计算机网络设备(询价）采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27262637.htm,2026-09-03 18:10,广东,交通运输部南海航海保障中心,成交公告,成交公告
黑河边境管理支队视频会议系统及会议室音频系统（询价）采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27262648.htm,2026-09-03 18:10,黑龙江,黑河边境管理支队,成交公告,成交公告
中国福利彩票发行管理中心打印设备及配件（询价）采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27262647.htm,2026-09-03 18:10,北京,中国福利彩票发行管理中心,成交公告,成交公告
上海铁路公安局南京公安处扫描仪及配件（询价）采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27262636.htm,2026-09-03 18:10,江苏,上海铁路公安局南京公安处,成交公告,成交公告
中华人民共和国黑龙江出入境边防检查总站(黑龙江省公安厅边境管理总队)服务器（询价）采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27262594.htm,2026-09-03 18:05,黑龙江,中华人民共和国黑龙江出入境边防检查总站(黑龙江省公安厅边境管理总队),成交公告,成交公告
中国民用航空温州空中交通管理站计算机网络设备(询价）采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27262571.htm,2026-09-03 18:05,浙江,中国民用航空温州空中交通管理站,成交公告,成交公告
国家金融监督管理总局白山监管分局视频会议系统及会议室音频系统（询价）采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27262588.htm,2026-09-03 18:05,吉林,国家金融监督管理总局白山监管分局,成交公告,成交公告
中华人民共和国徐州出入境边防检查站计算机网络设备(询价）采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27262593.htm,2026-09-03 18:05,江苏,中华人民共和国徐州出入境边防检查站,成交公告,成交公告
国家金融监督管理总局大连监管局计算机网络设备(询价）采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27262592.htm,2026-09-03 18:05,辽宁,国家金融监督管理总局大连监管局,成交公告,成交公告
中国人民大学视频会议系统及会议室音频系统（询价）采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27262584.htm,2026-09-03 18:05,北京,中国人民大学,成交公告,成交公告
中国工业互联网研究院计算机网络设备(询价）采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27262591.htm,2026-09-03 18:05,北京,中国工业互联网研究院,成交公告,成交公告
中国艺术研究院(中国非物质文化遗产保护中心)计算机网络设备(询价）采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27262583.htm,2026-09-03 18:05,北京,中国艺术研究院(中国非物质文化遗产保护中心),成交公告,成交公告
中国残疾人联合会信息中心计算机网络设备(询价）采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27262582.htm,2026-09-03 18:05,北京,中国残疾人联合会信息中心,成交公告,成交公告
中华人民共和国深圳海事局计算机网络设备(询价）采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27262581.htm,2026-09-03 18:05,广东,中华人民共和国深圳海事局,成交公告,成交公告
中华人民共和国西九龙出入境边防检查站计算机网络设备(询价）采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27262589.htm,2026-09-03 18:05,广东,中华人民共和国西九龙出入境边防检查站,成交公告,成交公告
中国药科大学台式计算机及配件（询价）采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27262555.htm,2026-09-03 18:05,江苏,中国药科大学,成交公告,成交公告
中国社会科学院中国社会科学评价研究院计算机网络设备(询价）采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27262502.htm,2026-09-03 18:00,北京,中国社会科学院中国社会科学评价研究院,成交公告,成交公告
国家工业信息安全发展研究中心(工业和信息化部电子第一研究所)计算机网络设备(询价）采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27262530.htm,2026-09-03 18:00,北京,国家工业信息安全发展研究中心(工业和信息化部电子第一研究所),成交公告,成交公告
中华人民共和国徐州出入境边防检查站计算机网络设备(询价）采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27262501.htm,2026-09-03 18:00,江苏,中华人民共和国徐州出入境边防检查站,成交公告,成交公告
国家体育总局秦皇岛训练基地(中国足球学校)视频会议系统及会议室音频系统（询价）采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27262529.htm,2026-09-03 18:00,河北,国家体育总局秦皇岛训练基地(中国足球学校),成交公告,成交公告
中国水利水电科学研究院服务器（询价）采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27262527.htm,2026-09-03 18:00,北京,中国水利水电科学研究院,成交公告,成交公告
国家金融监督管理总局平潭监管支局计算机网络设备(询价）采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27262526.htm,2026-09-03 18:00,福建,国家金融监督管理总局平潭监管支局,成交公告,成交公告
中华人民共和国伊尔克什坦出入境边防检查站视频会议系统及会议室音频系统（询价）采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27262525.htm,2026-09-03 18:00,新疆,中华人民共和国伊尔克什坦出入境边防检查站,成交公告,成交公告
中国人民大学计算机网络设备(询价）采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27262516.htm,2026-09-03 18:00,北京,中国人民大学,成交公告,成交公告
中国地质调查局西安地质调查中心(西北地质科技创新中心)计算机网络设备(询价）采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27262515.htm,2026-09-03 18:00,陕西,中国地质调查局西安地质调查中心(西北地质科技创新中心),成交公告,成交公告
深圳湾出入境边防检查站计算机网络设备(询价）采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27262508.htm,2026-09-03 18:00,广东,深圳湾出入境边防检查站,成交公告,成交公告
中华人民共和国九洲出入境边防检查站服务器（询价）采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27262419.htm,2026-09-03 17:55,广东,中华人民共和国九洲出入境边防检查站,成交公告,成交公告
湖南省长沙市消防救援支队综合保障中心钢结构车库项目图纸设计服务采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27262355.htm,2026-09-03 17:54,湖南,长沙市消防救援支队,成交公告,成交公告
自然资源部加装充电桩成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27262139.htm,2026-09-03 17:44,北京,自然资源部机关服务局,成交公告,成交公告
中山大学2026年数字资源采购项目LWW医学全文期刊等8个数据库的网络访问服务(分项一、二、三、四)成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27262608.htm,2026-09-03 17:43,广东,中山大学,成交公告,成交公告
食堂管理服务项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27261926.htm,2026-09-03 17:35,上海,生态环境部太湖流域东海海域生态环境监督管理局生态环境监测与科学研究中心,成交公告,成交公告
广州市黄埔区消防救援大队2026年天鹿湖、红山消防站厨房设备采购项目（二次）（GZSW26143HL2142C）遴选结果公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27261890.htm,2026-09-03 17:33,广东,广州市黄埔区消防救援大队,遴选结果公告,遴选结果公告
2026年度资产清查服务采购项目【重新招标】成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27261614.htm,2026-09-03 17:20,北京,SPD-01,成交公告,成交公告
中国科学院遗传与发育生物学研究所功能代谢物分析系统（区域中心）项目-气相色谱串联单四极杆质谱联用系统采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27261615.htm,2026-09-03 17:20,北京,中国科学院遗传与发育生物学研究所,成交公告,成交公告
中国科学院遗传与发育生物学研究所栈式自动基因分型系统采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27261569.htm,2026-09-03 17:19,北京,中国科学院遗传与发育生物学研究所,成交公告,成交公告
中国科学院遗传与发育生物学研究所小动物超分辨超声-功能光声成像系统研发--OPO可调谐激光器采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27261567.htm,2026-09-03 17:19,北京,中国科学院遗传与发育生物学研究所,成交公告,成交公告
南开大学金融学院WRDS数据库服务采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27261239.htm,2026-09-03 17:06,天津,南开大学,成交公告,成交公告
中国科学院重庆绿色智能技术研究院园区形象标识补充建设（第二次）成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27260945.htm,2026-09-03 16:53,重庆,中国科学院重庆绿色智能技术研究院,成交公告,成交公告
四川某单位广告制作服务采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27260903.htm,2026-09-03 16:50,四川,SPD-16,成交公告,成交公告
中华人民共和国成都海关成都海关本级办公区及管属场所电力及弱电功能完善比选结果公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27260824.htm,2026-09-03 16:49,四川,中华人民共和国成都海关,比选结果公告,比选结果公告
训练场地租赁服务采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27260826.htm,2026-09-03 16:48,四川,SPD-16,成交公告,成交公告
东南大学苏州校区运动场（环形步道）建设工程成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27260632.htm,2026-09-03 16:42,江苏,东南大学,成交公告,成交公告
复旦大学附属肿瘤医院手术机器人维保单一来源采购成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27260639.htm,2026-09-03 16:42,上海,复旦大学附属肿瘤医院,成交公告,成交公告
中国科学院大学雁栖湖校区教师公寓室内修缮项目（监理）成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27260472.htm,2026-09-03 16:37,北京,中国科学院大学,成交公告,成交公告
北京大学第三医院病房改造建设及能力提升项目过程跟踪审计成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27260351.htm,2026-09-03 16:30,北京,北京大学第三医院,成交公告,成交公告
全国海关信息中心2026年海关地理支撑平台运营服务采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27260294.htm,2026-09-03 16:28,北京,全国海关信息中心,成交公告,成交公告
银川市消防救援支队机关车辆维修保养服务采购项目（二标段）成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27260184.htm,2026-09-03 16:22,宁夏,银川市消防救援支队,成交公告,成交公告
SPD-04重庆某单位机关食堂餐台改造零星采购成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27260768.htm,2026-09-03 16:17,重庆,SPD-04,成交公告,成交公告
中国地质调查局西安矿产资源调查中心实验室改造项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27259843.htm,2026-09-03 16:05,陕西,中国地质调查局西安矿产资源调查中心,成交公告,成交公告
中华人民共和国东疆出入境边防检查站执勤现场用房及查验场地设施维修改造项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27259766.htm,2026-09-03 16:01,天津,中华人民共和国东疆出入境边防检查站,成交公告,成交公告
南京市六合区消防救援大队2026年六合大队广告宣传印刷服务项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27259545.htm,2026-09-03 15:50,江苏,南京市六合区消防救援大队,成交公告,成交公告
泸州市消防救援支队泸州支队机关公寓房装修改造工程项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27259504.htm,2026-09-03 15:48,四川,泸州市消防救援支队,成交公告,成交公告
福建省森林消防总队广东消防救援机动总队机关营区绿化和食堂社会化保障服务采购项目（二次）成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27259152.htm,2026-09-03 15:31,广东,福建省森林消防总队,成交公告,成交公告
石嘴山市惠农区消防救援大队淄山工业园区二级消防救援站库室功能升级改造项目竞争性磋商采购结果公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27259022.htm,2026-09-03 15:25,宁夏,石嘴山市惠农区消防救援大队,采购结果公告,采购结果公告
暨南大学高分辨率正置荧光显微镜等一批设备采购项目（项目编号：0835-260F36204031）询比成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27259025.htm,2026-09-03 15:24,广东,暨南大学,成交公告,成交公告
国家卫生健康委科学技术研究所改善科研条件专项项目（科研所12号院重点实验室科研基础设施条件改造项目）设计成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27258995.htm,2026-09-03 15:23,北京,国家卫生健康委科学技术研究所,成交公告,成交公告
科研所大慧寺12号院2026年至2029年办公用品服务采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27258973.htm,2026-09-03 15:21,北京,国家卫生健康委科学技术研究所,成交公告,成交公告
枣庄高新技术产业开发区消防救援大队日用杂品定点采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27258806.htm,2026-09-03 15:11,山东,枣庄高新技术产业开发区消防救援大队,成交公告,成交公告
中国社会科学杂志社采购图片、视频素材库采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27258761.htm,2026-09-03 15:09,北京,中国社会科学杂志社,成交公告,成交公告
陕西测绘地理信息局测绘科技大厦B座C座“验登合一”等不动产咨询服务成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27258740.htm,2026-09-03 15:06,陕西,陕西测绘地理信息局劳动就业服务中心,成交公告,成交公告
南京市消防救援局尧化门特勤站综合训练馆内部改造装饰项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27258717.htm,2026-09-03 15:05,江苏,南京市消防救援支队,成交公告,成交公告
中国社会科学杂志社网络安全监测服务成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27258675.htm,2026-09-03 15:00,北京,中国社会科学杂志社,成交公告,成交公告
光谱仪（蓝绿）采购成交结果公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27258625.htm,2026-09-03 14:56,湖北,zycgr20240515,成交结果公告,成交公告
中华人民共和国营口海事局本级营口海事局职工健康体检项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27258510.htm,2026-09-03 14:47,辽宁,中华人民共和国营口海事局本级,成交公告,成交公告
中国宋庆龄青少年科技文化交流中心画材采购项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27258464.htm,2026-09-03 14:44,北京,中国宋庆龄青少年科技文化交流中心,成交公告,成交公告
民航博物馆园区及各建筑监控系统更换改造项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27258391.htm,2026-09-03 14:34,北京,民航博物馆,成交公告,成交公告
昆山市消防救援大队关于昆山市消防救援大队雁荡山路特勤站晾衣场改造工程成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27258207.htm,2026-09-03 14:06,江苏,昆山市消防救援大队,成交公告,成交公告
故宫博物院2026年期刊出版项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27258165.htm,2026-09-03 13:58,北京,故宫博物院,成交公告,成交公告
中央财经大学沙河校区体育馆及后勤服务组团基坑监测与沉降观测项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27258131.htm,2026-09-03 13:49,北京,中央财经大学,成交公告,成交公告
