notice_title,detail_url,pub_time,area,purchaser,raw_notice_type,notice_type
厦门出入境边防检查总站驻榕公寓周转房地下停车场修缮项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27261834.htm,2026-09-03 17:30,福建,中华人民共和国厦门出入境边防检查总站,竞争性磋商公告,竞争性磋商公告
福建宇宏－竞争性磋商－FJYH2026-016-厦门海事局公务码头趸船维保项目-采购公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27261338.htm,2026-09-03 17:11,福建,中华人民共和国厦门海事局,采购公告,采购公告
哈尔滨工业大学（威海）教学楼维修改造-N楼负一层地面维修改造工程竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27261339.htm,2026-09-03 17:11,山东,哈尔滨工业大学,竞争性磋商公告,竞争性磋商公告
中南民族大学自然博物馆建设项目竞争性磋商公告（第二次）,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27261047.htm,2026-09-03 16:59,湖北,中南民族大学,争性磋商公告,争性磋商公告
国家中医药管理局中医药日常**监测竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27260937.htm,2026-09-03 16:53,北京,国家中医药管理局,竞争性磋商公告,竞争性磋商公告
中医药文化出版管理工作竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27260939.htm,2026-09-03 16:53,北京,国家中医药管理局,竞争性磋商公告,竞争性磋商公告
国家中医药管理局中医药主题宣传竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27260943.htm,2026-09-03 16:53,北京,国家中医药管理局,,未知公告
中国民用航空局空中交通管理局双井办公区综合安全隐患整治项目竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27260931.htm,2026-09-03 16:52,北京,中国民用航空局空中交通管理局,,未知公告
中国科学院大气物理研究所日地空间电离层扰动高频探测系统（台站网络）4-3高频垂斜一体探测系统采购项目竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27260896.htm,2026-09-03 16:51,北京,中国科学院大气物理研究所,,未知公告
中国科学院光电技术研究所临时用车服务采购项目竞争性磋商-重新采购,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27260899.htm,2026-09-03 16:51,四川,中国科学院光电技术研究所,,未知公告
厦门出入境边防检查总站福州联络处农副产品配送服务采购项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27260819.htm,2026-09-03 16:48,福建,厦门出入境边防检查总站警务保障中心,竞争性磋商公告,竞争性磋商公告
寿宁县消防救援大队食堂食材配送服务竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27260707.htm,2026-09-03 16:45,福建,寿宁县消防救援大队,竞争性磋商公告,竞争性磋商公告
江西强达建设工程有限公司关于永修县消防救援大队集装箱烟火特性训练设施采购项目（项目编号：JXQD-2026-JC12）竞争性磋商采购公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27260636.htm,2026-09-03 16:42,江西,永修县消防救援大队,磋商采购公告,磋商采购公告
中华人民共和国盘锦出入境边防检查站盘锦边检站一线执勤用房防雷设施改造运维项目竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27260643.htm,2026-09-03 16:42,辽宁,中华人民共和国盘锦出入境边防检查站,,未知公告
乌兰浩特市消防救援大队车辆保险项目【第3次重新采购】竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27260586.htm,2026-09-03 16:41,内蒙古,乌兰浩特市消防救援大队,竞争性磋商公告,竞争性磋商公告
中国华侨历史博物馆2026年境外展览制作服务项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27260582.htm,2026-09-03 16:41,北京,中国华侨历史博物馆,竞争性磋商公告,竞争性磋商公告
天津海关2026—2027年度涉案财物价格评估服务项目（项目编号：BH-TJHG2026832）竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27260345.htm,2026-09-03 16:31,天津,中华人民共和国天津海关后勤管理中心,竞争性磋商公告,竞争性磋商公告
大连民族大学金石滩校区15号、16号学生宿舍工程检测服务竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27260259.htm,2026-09-03 16:26,辽宁,大连民族大学,竞争性磋商公告,竞争性磋商公告
北京师范大学珠海校区区域中小学教育质量监测网评综合项目竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27260266.htm,2026-09-03 16:26,广东,北京师范大学,,未知公告
北京师范大学珠海校区2026年区域教育质量监测工具印刷项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27260253.htm,2026-09-03 16:26,广东,北京师范大学,竞争性磋商公告,竞争性磋商公告
邛崃市消防救援大队年度新增广告服务采购项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27260217.htm,2026-09-03 16:25,四川,邛崃市消防救援大队,竞争性磋商公告,竞争性磋商公告
云南省消防救援总队搜救犬专业支队改造项目竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27260220.htm,2026-09-03 16:24,云南,云南省消防救援总队搜救犬专业支队,,未知公告
中华人民共和国重庆海关重庆海关监控指挥中心大屏改造项目竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27260190.htm,2026-09-03 16:23,重庆,中华人民共和国重庆海关,,未知公告
北京中医药大学2026年-2029年三校区开水器维保服务采购项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27260196.htm,2026-09-03 16:22,北京,北京中医药大学,竞争性磋商公告,竞争性磋商公告
北京中医药大学第三附属医院病房增加墙裙及公共区域盥洗间洗漱台盆更换项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27260191.htm,2026-09-03 16:22,北京,北京中医药大学第三附属医院,竞争性磋商公告,竞争性磋商公告
大连周水子机场海关2026年口岸监管工作犬租赁项目的采购公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27260122.htm,2026-09-03 16:18,辽宁,中华人民共和国大连周水子机场海关,目的采购公告,目的采购公告
郑州市消防救援支队队史馆升级改造项目-施工竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27259872.htm,2026-09-03 16:06,河南,郑州市消防救援支队,竞争性磋商公告,竞争性磋商公告
郑州市消防救援支队队史馆升级改造项目-数字化制作竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27259837.htm,2026-09-03 16:05,河南,郑州市消防救援支队,竞争性磋商公告,竞争性磋商公告
中国人民银行吉林省分行发行库及营业办公用房大型维修改造项目——钞处中心综合维修改造竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27259841.htm,2026-09-03 16:05,吉林,中国人民银行吉林省分行,竞争性磋商公告,竞争性磋商公告
中国电子技术标准化研究院2024年移动操作系统项目-接口验证工具集竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27259616.htm,2026-09-03 15:53,北京,中国电子技术标准化研究院,,未知公告
石狮市消防救援大队海宁路消防救援站健身房、晾衣棚装修改造项目竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27259620.htm,2026-09-03 15:52,福建,石狮市消防救援大队,,未知公告
“雪龙2”号第16次北极返航维修服务竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27259550.htm,2026-09-03 15:50,上海,中国极地研究中心（中国极地研究所）,,未知公告
诸城市消防救援大队2026年工会会员中秋节慰问品采购项目竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27259507.htm,2026-09-03 15:49,山东,诸城市消防救援大队,,未知公告
行政办公设备采购项目（三次招标）竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27259512.htm,2026-09-03 15:48,北京,zycgr22011902,竞争性磋商公告,竞争性磋商公告
国家法律法规数据库信息服务维护采购项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27259289.htm,2026-09-03 15:37,北京,全国人大常委会办公厅,竞争性磋商公告,竞争性磋商公告
黄埔海关国际旅行卫生保健中心（黄埔海关口岸门诊部）2026年基因检测服务竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27259227.htm,2026-09-03 15:35,广东,黄埔海关国际旅行卫生保健中心（黄埔海关口岸门诊部）,,未知公告
江西省百巨招标咨询有限公司关于南昌消防救援机动支队5、6、7号楼淋浴间、卫生间、吊顶改造项目（项目编号：JXBJ26121355303）第二次竞争性磋商采购公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27259163.htm,2026-09-03 15:30,江西,福建省森林消防总队,磋商采购公告,磋商采购公告
国家外汇管理局2026年信息安全产品维保服务项目竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27259087.htm,2026-09-03 15:29,北京,国家外汇管理局,,未知公告
中国船级社天津分社检验技术服务采购项目（项目编号：TJBHGP-ZGZC-2026-017）竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27258945.htm,2026-09-03 15:18,天津,中国船级社,竞争性磋商公告,竞争性磋商公告
2026年海关署级信息化项目代码审查服务采购项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27258921.htm,2026-09-03 15:17,北京,全国海关信息中心,竞争性磋商公告,竞争性磋商公告
2026年铁路运输工具及TIR运输管理系统优化完善采购项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27258923.htm,2026-09-03 15:16,北京,全国海关信息中心,竞争性磋商公告,竞争性磋商公告
沈阳铁路公安局大连公安处物业管理服务项目竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27258595.htm,2026-09-03 14:54,辽宁,沈阳铁路公安局大连公安处,,未知公告
沈阳铁路公安局大连公安处2026年民警体检服务采购项目竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27258599.htm,2026-09-03 14:54,辽宁,沈阳铁路公安局大连公安处,,未知公告
土默特右旗消防救援大队2026年训练馆更换主体结构和彩钢屋顶工程竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27258549.htm,2026-09-03 14:50,内蒙古,土默特右旗消防救援大队,竞争性磋商公告,竞争性磋商公告
国家税务总局宽甸满族自治县税务局2026年机关综合业务办公用房维修改造项目竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27258133.htm,2026-09-03 13:49,辽宁,国家税务总局宽甸满族自治县税务局,,未知公告
本溪市明山区消防救援大队食材配送服务项目竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27258050.htm,2026-09-03 13:21,辽宁,本溪市明山区消防救援大队,,未知公告
山西省忻州市繁峙县消防救援大队2025年度副食品配送采购项目竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27257948.htm,2026-09-03 12:34,山西,繁峙县消防救援大队,,未知公告
国家深海基地管理中心AUV系统水下声学调制解调器采购项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27257742.htm,2026-09-03 12:01,山东,国家深海基地管理中心,竞争性磋商公告,竞争性磋商公告
广东省茂名农垦医院6号楼一楼改造工程竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27257725.htm,2026-09-03 11:58,广东,广东省茂名农垦医院,,未知公告
鞍山市千山区消防救援大队食堂食材配送项目竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27257612.htm,2026-09-03 11:47,辽宁,辽宁省消防救援总队鞍山支队千山大队,,未知公告
乌鲁木齐铁路公安局哈密公安处遴选办公设备及打印通用耗材采购定点供应商（三次）竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27257602.htm,2026-09-03 11:45,新疆,乌鲁木齐铁路公安局哈密公安处,竞争性磋商公告,竞争性磋商公告
国家税务总局赣州市南康区税务局食堂食材配送服务项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27257596.htm,2026-09-03 11:42,江西,国家税务总局赣州市南康区税务局,竞争性磋商公告,竞争性磋商公告
山东大学齐鲁医院病案外包托管服务项目竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27257422.htm,2026-09-03 11:24,山东,山东大学齐鲁医院,,未知公告
国家税务总局唐山市丰南区税务局综合业务办公用房北楼中央空调维修项目竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27257253.htm,2026-09-03 11:06,河北,国家税务总局唐山市丰南区税务局,,未知公告
国家粮食和物资储备局河北局8个基本建设项目过程审计竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27257184.htm,2026-09-03 11:03,河北,国家粮食和物资储备局河北局,,未知公告
惠州市气象预警中心业务用房基础设施综合改造项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27257091.htm,2026-09-03 10:54,广东,惠州市气象局,竞争性磋商公告,竞争性磋商公告
国家粮食和物资储备局科学研究院人事与工资管理系统委托开发项目竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27257070.htm,2026-09-03 10:52,北京,国家粮食和物资储备局科学研究院,,未知公告
国家粮食和物资储备局科学研究院科研管理、财务管理与OA办公系统一体化升级优化项目竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27257071.htm,2026-09-03 10:52,北京,国家粮食和物资储备局科学研究院,,未知公告
重庆市气象科学研究所设施农业气象服务保障能力建设竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27256994.htm,2026-09-03 10:47,重庆,重庆市气象科学研究所,,未知公告
北大荒集团牡丹江医院维保、检测类项目二包竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27256748.htm,2026-09-03 10:20,黑龙江,北大荒集团牡丹江医院,,未知公告
北大荒集团牡丹江医院维保、检测类项目一包竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27256733.htm,2026-09-03 10:19,黑龙江,北大荒集团牡丹江医院,,未知公告
北大荒集团牡丹江医院护士鞋、被服等物资采购项目二包竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27256722.htm,2026-09-03 10:17,黑龙江,北大荒集团牡丹江医院,,未知公告
北大荒集团牡丹江医院护士鞋、被服等物资采购项目一包竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27256720.htm,2026-09-03 10:17,黑龙江,北大荒集团牡丹江医院,,未知公告
双峰县消防救援大队双峰大队食堂厨师服务外包项目（第二次）竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27256724.htm,2026-09-03 10:16,湖南,双峰县消防救援大队,,未知公告
中国民用航空飞行学院智慧交通专业智慧感知与交通控制实训平台建设项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27256426.htm,2026-09-03 09:46,四川,中国民用航空飞行学院,竞争性磋商公告,竞争性磋商公告
中国民用航空飞行学院航空气象空中实验室项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27256428.htm,2026-09-03 09:46,四川,中国民用航空飞行学院,竞争性磋商公告,竞争性磋商公告
吉林大学中日联谊医院5号楼细胞实验室改造工程二次竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27256385.htm,2026-09-03 09:41,吉林,吉林大学中日联谊医院,竞争性磋商公告,竞争性磋商公告
苏州市气象局关于苏州市气象局基础设施建设项目概算、预算编制的竞争性磋商采购公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260903_27256352.htm,2026-09-03 09:35,江苏,苏州市气象局,磋商采购公告,磋商采购公告
中国人民银行宁波市分行国库机房基础设施及办公环境改造项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27256067.htm,2026-09-02 23:33,浙江,中国人民银行宁波市分行,竞争性磋商公告,竞争性磋商公告
喀什地区消防救援支队法律服务采购“一签三年”项目竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27255912.htm,2026-09-02 21:07,新疆,喀什地区消防救援支队,,未知公告
西双版纳边境管理支队2026年警营文化建设采购项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27255916.htm,2026-09-02 21:06,云南,西双版纳边境管理支队（西双版纳傣族自治州公安局边境管理支队）,竞争性磋商公告,竞争性磋商公告
哈尔滨工业大学A21学生宿舍建设项目10KV二路电源工程竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27255838.htm,2026-09-02 20:34,黑龙江,哈尔滨工业大学,竞争性磋商公告,竞争性磋商公告
华新项目管理集团有限公司关于广西海事局2026年自动巡航无人机第二次租赁服务采购项目（HXCG-QX-26511010）竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27255820.htm,2026-09-02 20:31,广西,中华人民共和国广西海事局,竞争性磋商公告,竞争性磋商公告
自然资源部北海预报减灾中心黄岛测点验潮站建设及小麦岛海洋站验潮井修缮工程勘察设计采购项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27255822.htm,2026-09-02 20:30,山东,自然资源部北海预报减灾中心,竞争性磋商公告,竞争性磋商公告
自然资源部北海预报减灾中心近岸淹没精细化数字孪生外协竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27255814.htm,2026-09-02 20:29,山东,自然资源部北海预报减灾中心,竞争性磋商公告,竞争性磋商公告
中国石油大学（北京）石油精神研学空间装饰工程竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27255809.htm,2026-09-02 20:25,北京,中国石油大学（北京）,竞争性磋商公告,竞争性磋商公告
自然资源部北海预报减灾中心黄海暴发浒苔Ⅱ型亚类群引物设计及样品检测工作竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27255808.htm,2026-09-02 20:25,山东,自然资源部北海预报减灾中心,竞争性磋商公告,竞争性磋商公告
自然资源部北海预报减灾中心重大专项全过程咨询管理采购竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27255799.htm,2026-09-02 20:22,山东,自然资源部北海预报减灾中心,竞争性磋商公告,竞争性磋商公告
山东大学齐鲁医院设备采购项目（ERCP手术仿真器）竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27255567.htm,2026-09-02 19:44,山东,山东大学齐鲁医院,竞争性磋商公告,竞争性磋商公告
山东大学齐鲁医院医疗设备采购项目（医用控温仪）竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27255570.htm,2026-09-02 19:44,山东,山东大学齐鲁医院,竞争性磋商公告,竞争性磋商公告
山东大学齐鲁医院设备采购项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27255553.htm,2026-09-02 19:43,山东,山东大学齐鲁医院,竞争性磋商公告,竞争性磋商公告
中国民用航空中南地区空中交通管理局广西分局民航广西空管分局来宾导航台修缮工程竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27255510.htm,2026-09-02 19:33,广西,中国民用航空中南地区空中交通管理局广西分局,,未知公告
中国疾控中心职业卫生所二期窗帘采购项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27255320.htm,2026-09-02 19:01,北京,中国疾病预防控制中心职业卫生与中毒控制所,竞争性磋商公告,竞争性磋商公告
中国疾控中心职业卫生所二期密集架采购项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27255234.htm,2026-09-02 18:56,北京,中国疾病预防控制中心职业卫生与中毒控制所,竞争性磋商公告,竞争性磋商公告
国家税务总局河源市源城区税务局河源大道北综合业务办公用房维修改造项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27255176.htm,2026-09-02 18:53,广东,国家税务总局河源市源城区税务局,竞争性磋商公告,竞争性磋商公告
广西科文招标有限公司广西壮族自治区分行基础设施及公有住房大型维修改造项目（KWZZ3C2026726）竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27254950.htm,2026-09-02 18:23,广西,中国人民银行广西壮族自治区分行,竞争性磋商公告,竞争性磋商公告
那曲市色尼区消防救援大队训练基地附属设施建设项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27254910.htm,2026-09-02 18:20,西藏,那曲市消防救援支队,竞争性磋商公告,竞争性磋商公告
电解堆金属连接体及薄框采购项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27254707.htm,2026-09-02 18:02,北京,zycgr22011902,竞争性磋商公告,竞争性磋商公告
广州铁路公安局长沙公安处株洲西警务区维修改造项目竞争性磋商邀请公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27254709.htm,2026-09-02 18:02,湖南,广州铁路公安局长沙公安处,磋商邀请公告,磋商邀请公告
广州铁路公安局长沙公安处长沙南所指挥室及执法办案区改造项目竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27254677.htm,2026-09-02 18:00,湖南,广州铁路公安局长沙公安处,,未知公告
乌鲁木齐海关2026年度公务用车维修服务项目（二次）竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27254600.htm,2026-09-02 17:56,新疆,乌鲁木齐海关后勤管理中心,竞争性磋商公告,竞争性磋商公告
广州铁路公安局长沙公安处常德站派出所临澧警务区改造装修工程竞争性磋商邀请公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27254605.htm,2026-09-02 17:56,湖南,广州铁路公安局长沙公安处,磋商邀请公告,磋商邀请公告
泗阳县高层住宅小区架空层消防改造项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27254572.htm,2026-09-02 17:55,江苏,泗阳县消防救援大队,竞争性磋商公告,竞争性磋商公告
山东大学齐鲁医院院区节能降耗改造项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27254358.htm,2026-09-02 17:45,山东,山东大学齐鲁医院,竞争性磋商公告,竞争性磋商公告
北京邮电大学西土城路10号眷5、6、14号楼大屋脊消防安全改造工程施工采购项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27254356.htm,2026-09-02 17:45,北京,北京邮电大学,竞争性磋商公告,竞争性磋商公告
山东大学齐鲁医院瓶装医用气体供应项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27254330.htm,2026-09-02 17:42,山东,山东大学齐鲁医院,竞争性磋商公告,竞争性磋商公告
广东省广州市南沙区消防救援大队2026年物业管理服务项目(二次)竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27254297.htm,2026-09-02 17:40,广东,广州市南沙区消防救援大队,竞争性磋商公告,竞争性磋商公告
美国能源法规体系下我国电动车出口壁垒研究项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27254270.htm,2026-09-02 17:39,北京,海关总署国际检验检疫标准与技术法规研究中心,竞争性磋商公告,竞争性磋商公告
主要贸易伙伴重点领域中间品技术法规立法趋势追踪与我国规则衔接路径研究项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27254274.htm,2026-09-02 17:39,北京,海关总署国际检验检疫标准与技术法规研究中心,竞争性磋商公告,竞争性磋商公告
中美人工智能相关产品国际贸易对比项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27254276.htm,2026-09-02 17:38,北京,海关总署国际检验检疫标准与技术法规研究中心,竞争性磋商公告,竞争性磋商公告
中美欧儿童用品法律法规比对研究项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27254267.htm,2026-09-02 17:38,北京,海关总署国际检验检疫标准与技术法规研究中心,竞争性磋商公告,竞争性磋商公告
完善海关穿透式监管的数据环境与制度框架研究项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27254268.htm,2026-09-02 17:38,北京,海关总署国际检验检疫标准与技术法规研究中心,竞争性磋商公告,竞争性磋商公告
东莞海关（含缉私分局）车辆定点维修服务采购项目（两年）竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27254229.htm,2026-09-02 17:36,广东,中华人民共和国东莞海关,竞争性磋商公告,竞争性磋商公告
山东大学齐鲁医院齐鲁楼负二楼空调外机移机改造项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27254172.htm,2026-09-02 17:35,山东,山东大学齐鲁医院,竞争性磋商公告,竞争性磋商公告
中国地质大学（北京）雄安校区教学仪器设备购置项目初步设计及概算报告编制咨询服务竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27254091.htm,2026-09-02 17:31,北京,中国地质大学（北京）,竞争性磋商公告,竞争性磋商公告
盐洲海洋观测站边坡建设工程（一期）竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27254003.htm,2026-09-02 17:27,广东,自然资源部深圳海洋中心,竞争性磋商公告,竞争性磋商公告
萍乡市湘东区消防救援大队湘东区消防救援大队车辆维修保养服务项目（第二次）竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27253753.htm,2026-09-02 17:17,江西,萍乡市湘东区消防救援大队,,未知公告
山东大学齐鲁医院临床试验质控技术服务竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27253748.htm,2026-09-02 17:17,山东,山东大学齐鲁医院,竞争性磋商公告,竞争性磋商公告
山东大学齐鲁医院急危重症相关临床试验协调服务竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27253749.htm,2026-09-02 17:17,山东,山东大学齐鲁医院,竞争性磋商公告,竞争性磋商公告
