notice_title,detail_url,pub_time,area,purchaser,raw_notice_type,notice_type
中国地震局地壳应力研究所综合遥感数据处理系统设备购置项目（二期）单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202005/t20200520_14323166.htm,2020-05-20 10:02,北京,中国地震局地壳应力研究所,单一来源公告,单一来源公告
中体彩彩票运营管理有限公司2020年度运营咨询服务项目单一来源采购的征求意见公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202005/t20200519_14319771.htm,2020-05-19 18:12,北京,中体彩彩票运营管理有限公司,,未知公告
陕西师范大学释光测年仪单一来源采购公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202005/t20200519_14319463.htm,2020-05-19 17:44,陕西,陕西师范大学,来源采购公告,来源采购公告
中国食品药品检定研究院械标所2020年医疗器械行业标准出版项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202005/t20200519_14319122.htm,2020-05-19 16:56,北京,中国食品药品检定研究院,单一来源公告,单一来源公告
四川省气象局加密自动气象站资料传输及区域气象站中心站运行维持项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202005/t20200519_14315121.htm,2020-05-19 09:28,四川,四川省气象局,单一来源公告,单一来源公告
西安交通大学材料科学与工程学院超高温金属氧化腐蚀工作站单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202005/t20200518_14311338.htm,2020-05-18 15:57,陕西,西安交通大学,单一来源公告,单一来源公告
吉林省人工影响天气办公室一、雷达冰雹灾害性天气识别预警和防雹作业指挥模块及备件项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202005/t20200518_14308244.htm,2020-05-18 09:54,吉林,吉林省人工影响天气办公室,单一来源公告,单一来源公告
西安交通大学医学部高分辩在体双或多光子激光扫描显微成像系统单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202005/t20200516_14305543.htm,2020-05-16 22:39,陕西,西安交通大学,单一来源公告,单一来源公告
中国科学院上海应用物理研究所液体核磁共振波谱仪单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202005/t20200515_14302190.htm,2020-05-15 16:41,上海,中国科学院上海应用物理研究所,单一来源公告,单一来源公告
西安交通大学航天航空学院直流耦合数据采集系统采购项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202005/t20200515_14299700.htm,2020-05-15 11:04,陕西,西安交通大学,单一来源公告,单一来源公告
西安交通大学电气工程学院人工影响天气试验单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202005/t20200514_14297532.htm,2020-05-14 18:09,陕西,西安交通大学,单一来源公告,单一来源公告
中南大学财务一体化平台第一期建设项目单一来源公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202005/t20200514_14295886.htm,2020-05-14 16:38,湖南,中南大学,单一来源公示,单一来源公示
兰州铁路监督管理局2020年铁路专用产品质量监督抽查项目单一来源征求意见公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202005/t20200514_14295562.htm,2020-05-14 16:08,甘肃,兰州铁路监督管理局,,未知公告
广州铁路监督管理局铁路专用产品质量监督抽查项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202005/t20200514_14293204.htm,2020-05-14 10:21,广东,广州铁路监督管理局,单一来源公告,单一来源公告
中国民用航空局信息中心适航审定运行管理系统视频培训功能变更开发服务单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202005/t20200513_14290296.htm,2020-05-13 16:38,北京,中国民用航空局信息中心,单一来源公告,单一来源公告
中南大学物理与电子学院衍射式自旋探测仪采购项目单一来源公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202005/t20200513_14289742.htm,2020-05-13 16:34,湖南,中南大学,单一来源公示,单一来源公示
大连理工大学微波性能测试系统单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202005/t20200513_14289062.htm,2020-05-13 15:41,辽宁,大连理工大学,单一来源公告,单一来源公告
中华人民共和国贵港海事局桂平地方渡口监控专线接入单一来源采购单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202005/t20200513_14287329.htm,2020-05-13 11:08,广西,中华人民共和国贵港海事局,单一来源公告,单一来源公告
国家税务总局广西壮族自治区税务局地铁媒体宣传合作项目（GXSW-GXKLD20203001）单一来源公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202005/t20200512_14283364.htm,2020-05-12 17:05,广西,国家税务总局广西壮族自治区税务局,单一来源公示,单一来源公示
中央广播电视总台技术局背景制作音乐使用许可授权及编目数据维护项目单一来源审核前意见公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202005/t20200512_14282616.htm,2020-05-12 15:56,北京,中央广播电视总台,,未知公告
农业农村部农业贸易促进中心办公及业务用房租赁项目单一来源征求意见公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202005/t20200512_14280898.htm,2020-05-12 13:47,北京,农业农村部农业贸易促进中心,,未知公告
浙江大学主陀螺单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202005/t20200512_14280191.htm,2020-05-12 10:41,浙江,浙江大学,单一来源公告,单一来源公告
农业农村部农业贸易促进中心办公及业务用房租赁单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202005/t20200511_14274081.htm,2020-05-11 13:03,北京,农业农村部农业贸易促进中心,单一来源公告,单一来源公告
四川大学华西第四医院电子高清肠镜单一来源采购项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202005/t20200509_14265734.htm,2020-05-09 11:30,四川,四川大学华西第四医院,单一来源公告,单一来源公告
四川大学华西第四医院经鼻胃镜、治疗肠镜单一来源采购项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202005/t20200509_14265705.htm,2020-05-09 11:29,四川,四川大学华西第四医院,单一来源公告,单一来源公告
四川大学华西第四医院电子高清胃镜单一来源采购项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202005/t20200509_14265558.htm,2020-05-09 11:08,四川,四川大学华西第四医院,单一来源公告,单一来源公告
中央广播电视总台中国有线地方台高清电视信号传输技术服务（央视频）项目单一来源审核前意见公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202005/t20200509_14265757.htm,2020-05-09 11:06,北京,中央广播电视总台,,未知公告
中央广播电视总台CCTV-奥林匹克4K节目光缆备份传输业务项目单一来源审核前意见公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202005/t20200509_14265691.htm,2020-05-09 10:59,北京,中央广播电视总台,,未知公告
中央广播电视总台CCTV-奥林匹克4K节目流上行传输服务项目单一来源审核前意见公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202005/t20200509_14265649.htm,2020-05-09 10:51,北京,中央广播电视总台,,未知公告
中央广播电视总台卫星广播电视转发器传输服务（中星18MHzCCTV-奥林匹克4K播出）单一来源审核前意见公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202005/t20200509_14265577.htm,2020-05-09 10:42,北京,中央广播电视总台,,未知公告
西安交通大学机械工程学院机床空间全误差测量仪单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202005/t20200509_14265281.htm,2020-05-09 10:12,陕西,西安交通大学,单一来源公告,单一来源公告
北京师范大学“看中国·外国青年影像计划”系列短片北美宣传推广服务采购项目单一来源采购公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202005/t20200508_14262821.htm,2020-05-08 17:22,北京,北京师范大学,,未知公告
西安交通大学电气工程学院火箭单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202005/t20200506_14249411.htm,2020-05-06 18:01,陕西,西安交通大学,单一来源公告,单一来源公告
浙江大学水泵振动摇摆试验台液压系统单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202005/t20200506_14246077.htm,2020-05-06 14:28,浙江,浙江大学,单一来源公告,单一来源公告
中国农业科学院农业信息研究所CNKI中国知网数据库单一来源公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202005/t20200506_14245716.htm,2020-05-06 14:05,北京,中国农业科学院农业信息研究所,单一来源公示,单一来源公示
大连理工大学学位论文送审服务单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202005/t20200506_14243778.htm,2020-05-06 09:01,辽宁,大连理工大学,单一来源公告,单一来源公告
西安交通大学材料科学与工程学院金属深熔融急速凝固设备单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200430_14236812.htm,2020-04-30 17:55,陕西,西安交通大学,单一来源公告,单一来源公告
西安交通大学材料科学与工程学院铸件直读形谱观测计单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200430_14236767.htm,2020-04-30 17:54,陕西,西安交通大学,单一来源公告,单一来源公告
西安交通大学材料科学与工程学院铸造用金属型模具高速成型机单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200430_14236770.htm,2020-04-30 17:51,陕西,西安交通大学,单一来源公告,单一来源公告
某单位155M专线租用项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200429_14229799.htm,2020-04-29 19:16,北京,某单位,单一来源公告,单一来源公告
大连理工大学红外光谱椭偏仪单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200429_14228759.htm,2020-04-29 17:39,辽宁,大连理工大学,单一来源公告,单一来源公告
大连理工大学信息化基础平台（三期）单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200428_14217238.htm,2020-04-28 16:49,辽宁,大连理工大学,单一来源公告,单一来源公告
国家体育总局小球中心橄榄球国家队专项器材单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200428_14217427.htm,2020-04-28 16:27,北京,国家体育总局,单一来源公告,单一来源公告
北京化工大学教育网接入项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200428_14216346.htm,2020-04-28 15:39,北京,北京化工大学,单一来源公告,单一来源公告
西苑医院ICT设备维保服务项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200428_14215833.htm,2020-04-28 14:17,北京,中国中医科学院西苑医院,单一来源公告,单一来源公告
美国生命大学脊骨神经康复诊治项目单一来源采购公示公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200428_14215180.htm,2020-04-28 12:01,北京,中国奥林匹克委员会奥运会备战办公室,采购公示公告,采购公示公告
中国民航大学DA40单发飞机租赁项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200428_14214450.htm,2020-04-28 10:16,天津,中国民航大学,单一来源公告,单一来源公告
陕西省农业遥感与经济作物气象服务中心现代农业气象保障工程大宗粮食气象保障服务能力建设项目单一来源公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200427_14210077.htm,2020-04-27 14:14,陕西,陕西省农业遥感与经济作物气象服务中心,单一来源公示,单一来源公示
北京市红十字血液中心HLA配型和血小板配型试剂单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200427_14209345.htm,2020-04-27 11:12,北京,北京市红十字血液中心,单一来源公告,单一来源公告
国家信息技术安全研究中心国密算法攻击检测库测试项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200427_14209247.htm,2020-04-27 10:59,北京,国家信息技术安全研究中心,单一来源公告,单一来源公告
水利部信息中心中央预算管理系统升级改造及运行维护单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200427_14209030.htm,2020-04-27 09:50,北京,水利部信息中心,单一来源公告,单一来源公告
水利部信息中心水利财务管理信息系统升级改造服务单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200427_14208812.htm,2020-04-27 09:17,北京,水利部信息中心,单一来源公告,单一来源公告
国家税务总局福州市税务局福州地铁1号线车厢广告宣传项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200426_14206501.htm,2020-04-26 16:58,福建,国家税务总局福州市税务局,单一来源公告,单一来源公告
国家税务总局福州市税务局《中经网》媒体推广服务项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200426_14206483.htm,2020-04-26 16:58,福建,国家税务总局福州市税务局,单一来源公告,单一来源公告
北京市红十字血液中心HLA配型和血小板配型试剂单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200426_14204733.htm,2020-04-26 13:51,北京,北京市红十字血液中心,单一来源公告,单一来源公告
中南大学2020年工会会员国庆节福利物资“以购代捐”采购项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200426_14204647.htm,2020-04-26 13:23,湖南,中南大学,单一来源公告,单一来源公告
中国科学院大学高精度多路波长计采购单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200424_14198067.htm,2020-04-24 15:37,北京,中国科学院大学,单一来源公告,单一来源公告
中国冰球协会训练器材采购单一来源采购公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200424_14196320.htm,2020-04-24 10:45,北京,中国冰球协会,来源采购公告,来源采购公告
西安交通大学网络信息中心智慧化校园-校园无线网络升级子项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200423_14194823.htm,2020-04-23 21:29,陕西,西安交通大学,单一来源公告,单一来源公告
中国奥林匹克委员会奥运会备战办公室速度滑冰冰刀滑行质量控制技术服务采购项目单一来源采购征求意见公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200423_14192668.htm,2020-04-23 16:23,北京,中国奥林匹克委员会奥运会备战办公室,,未知公告
华东理工大学微软正版化单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200423_14191765.htm,2020-04-23 14:57,上海,华东理工大学,单一来源公告,单一来源公告
国家体育总局冬季运动管理中心冰雪项目训练器材单一来源采购公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200423_14190231.htm,2020-04-23 10:53,北京,国家体育总局冬季运动管理中心,来源采购公告,来源采购公告
西安交通大学后勤保障部雁塔校区供暖设施及管网改造单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200422_14184275.htm,2020-04-22 09:39,陕西,西安交通大学,单一来源公告,单一来源公告
四川大学华西医院骨盆骨折闭合复位装置单一来源采购项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200421_14181159.htm,2020-04-21 16:25,四川,四川大学华西医院,单一来源公告,单一来源公告
江苏出入境边防检查总站数字安全服务器采购项目单一来源论证公示单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200421_14181001.htm,2020-04-21 16:19,江苏,江苏出入境边防检查总站,单一来源公告,单一来源公告
国家体育总局体操中心国家队专项器材单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200420_14174915.htm,2020-04-20 15:48,北京,国家体育总局,单一来源公告,单一来源公告
国家图书馆IBM小型机维保采购项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200420_14174297.htm,2020-04-20 15:27,北京,国家图书馆,单一来源公告,单一来源公告
成都铁路监督管理局铁路专用产品质量监督抽查检验项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200420_14173923.htm,2020-04-20 14:53,四川,成都铁路监督管理局,单一来源公告,单一来源公告
宁夏回族自治区气象服务中心宁夏气象灾害风险评估项目软件模块研发单一来源论证公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200419_14171081.htm,2020-04-19 20:00,宁夏,宁夏回族自治区气象服务中心,,未知公告
应急管理部信息研究院岩心覆压孔渗及声波测试系统采购项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200417_14166227.htm,2020-04-17 16:40,北京,应急管理部信息研究院,单一来源公告,单一来源公告
应急管理部信息研究院重量法等温吸附仪采购项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200417_14166052.htm,2020-04-17 16:28,北京,应急管理部信息研究院,单一来源公告,单一来源公告
大连理工大学激光导热仪单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200416_14158836.htm,2020-04-16 15:02,辽宁,大连理工大学,单一来源公告,单一来源公告
中国科学技术大学钛宝石激光器及其泵浦源单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200415_14155266.htm,2020-04-15 17:53,安徽,中国科学技术大学,单一来源公告,单一来源公告
北京科技大学中国教育科研网带宽服务单一来源采购公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200415_14152821.htm,2020-04-15 14:53,北京,北京科技大学,来源采购公告,来源采购公告
国家信息技术安全研究中心“核电数字化仪控系统信息安全联合实验室（安全性检测研究）”项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200415_14152763.htm,2020-04-15 14:47,北京,国家信息技术安全研究中心,单一来源公告,单一来源公告
渭河水文、淤积观测运行维护单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200415_14151561.htm,2020-04-15 10:53,河南,黄河水利委员会水文局,单一来源公告,单一来源公告
上海海关学院教科网宽带单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200414_14145900.htm,2020-04-14 11:56,上海,上海海关学院,单一来源公告,单一来源公告
中国船级社ABAQUS软件采购项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200413_14139189.htm,2020-04-13 13:12,北京,中国船级社,单一来源公告,单一来源公告
中国篮球协会国家队特定品牌器材单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200412_14136468.htm,2020-04-12 13:11,北京,中国篮球协会,单一来源公告,单一来源公告
某单位警务移动终端采购项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200410_14134389.htm,2020-04-10 18:57,北京,某单位,单一来源公告,单一来源公告
国家体育总局体操中心蹦床国家队专项器材单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200410_14132246.htm,2020-04-10 15:38,北京,国家体育总局,单一来源公告,单一来源公告
中国气象局公共气象服务中心全国公众气象服务评价项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200409_14126074.htm,2020-04-09 14:53,北京,中国气象局公共气象服务中心,单一来源公告,单一来源公告
四川大学华西医院高频喷射呼吸机单一来源采购项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200409_14125522.htm,2020-04-09 14:18,四川,四川大学华西医院,单一来源公告,单一来源公告
中华人民共和国广州海关广州海关涉案船舶委托保管服务项目单一来源公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200408_14123100.htm,2020-04-08 19:15,广东,中华人民共和国广州海关,单一来源公示,单一来源公示
中国地质大学（武汉）课程考试试卷数码印刷、试卷电子化扫描、云阅卷、考试监管、机考、考查课离线考试系统相关服务及技术、系统支持单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200408_14122264.htm,2020-04-08 16:58,湖北,中国地质大学（武汉）,单一来源公告,单一来源公告
中国浦东干部学院外网门户信息安全等级保护（三级）测评及咨询服务项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200408_14121423.htm,2020-04-08 15:55,上海,中国浦东干部学院,单一来源公告,单一来源公告
西安交通大学材料科学与工程学院力-电磁-环境-热多物理场调制表征系统单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200408_14118162.htm,2020-04-08 08:41,陕西,西安交通大学,单一来源公告,单一来源公告
西安交通大学能源与动力工程学院Apros软件压水堆模型以及反应堆严重事故模块采购单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200408_14118163.htm,2020-04-08 08:41,陕西,西安交通大学,单一来源公告,单一来源公告
四川大学华西医院西门子影像设备保修项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200407_14114843.htm,2020-04-07 15:41,四川,四川大学华西医院,单一来源公告,单一来源公告
西安交通大学材料科学与工程学院振荡多场耦合烧结系统单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200406_14111962.htm,2020-04-06 23:09,陕西,西安交通大学,单一来源公告,单一来源公告
宁夏回族自治区气象服务中心宁夏基层气象灾害预警服务能力建设项目宁夏公共气象服务产品综合发布系统及专业气象服务短信平台软件升级研发项目单一来源论证公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200406_14111567.htm,2020-04-06 17:09,宁夏,宁夏回族自治区气象服务中心,,未知公告
国家气候中心CMME系统次季节预测版本和我国延伸期网格预测模块研发技术服务单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200403_14105713.htm,2020-04-03 14:56,北京,国家气候中心,单一来源公告,单一来源公告
国家气候中心热带气旋动力预测系统(TCDP)中月预测技术和产品开发单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200403_14105567.htm,2020-04-03 14:43,北京,国家气候中心,单一来源公告,单一来源公告
中山大学附属肿瘤医院排队叫号系统黄埔院区延伸改造单一来源采购项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200402_14102673.htm,2020-04-02 20:11,广东,中山大学附属肿瘤医院,单一来源公告,单一来源公告
中国地质大学（北京）OA办公自动化系统升级项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200401_14094864.htm,2020-04-01 15:05,北京,中国地质大学（北京）,单一来源公告,单一来源公告
应急管理部森林消防局浮空通信中继平台采购项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202004/t20200401_14093943.htm,2020-04-01 11:58,北京,应急管理部森林消防局,单一来源公告,单一来源公告
国家体育总局体操中心国家队护掌单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202003/t20200331_14090171.htm,2020-03-31 15:51,北京,国家体育总局,单一来源公告,单一来源公告
国家信息技术安全研究中心“核电数字化仪控系统信息安全联合实验室（安全性检测研究）”项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202003/t20200331_14089427.htm,2020-03-31 14:47,北京,国家信息技术安全研究中心,单一来源公告,单一来源公告
西安交通大学电气工程学院导电纤维丝团单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202003/t20200328_14079320.htm,2020-03-28 21:49,陕西,西安交通大学,单一来源公告,单一来源公告
四川大学华西医院医用直线加速器设备保修项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202003/t20200325_14065790.htm,2020-03-25 17:04,四川,四川大学华西医院,单一来源公告,单一来源公告
大连理工大学微量量热仪单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202003/t20200325_14063703.htm,2020-03-25 12:18,辽宁,大连理工大学,单一来源公告,单一来源公告
四川大学华西医院光学相干断层成像系统技术（OCT）单一来源采购项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202003/t20200324_14059057.htm,2020-03-24 15:05,四川,四川大学华西医院,单一来源公告,单一来源公告
中国奥林匹克委员会奥运会备战办公室速度滑冰和短道速滑国家队短道青年队外训保障项目（二期）单一来源公示公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202003/t20200323_14053780.htm,2020-03-23 16:46,北京,中国奥林匹克委员会奥运会备战办公室,来源公示公告,来源公示公告
广西科文招标有限公司国家税务总局西乡塘税务局邮寄业务服务采购（GXSW-KWZZ5D2020044）单一来源采购协商邀请,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202003/t20200323_14053335.htm,2020-03-23 16:21,广西,国家税务总局南宁市西乡塘区税务局,,未知公告
水利部水资源管理中心7项应用软件功能扩展和运维项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202003/t20200323_14052037.htm,2020-03-23 15:02,北京,水利部水资源管理中心,单一来源公告,单一来源公告
国家体育总局排球国家队专项器材单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202003/t20200321_14044257.htm,2020-03-21 11:33,北京,国家体育总局,单一来源公告,单一来源公告
中国地质大学（北京）教育网出口项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202003/t20200320_14042137.htm,2020-03-20 18:44,北京,中国地质大学（北京）,单一来源公告,单一来源公告
吉林大学中日联谊医院西门子双源CT维保项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202003/t20200319_14031143.htm,2020-03-19 10:42,吉林,吉林大学中日联谊医院,单一来源公告,单一来源公告
国家医疗保障局打击欺诈骗取医疗保障基金专项行动举报投诉电话项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202003/t20200318_14026455.htm,2020-03-18 14:39,北京,国家医疗保障局,单一来源公告,单一来源公告
中国奥林匹克委员会奥运会备战办公室生物反馈核心力量测试与训练设备项目单一来源公示公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202003/t20200317_14022229.htm,2020-03-17 19:50,北京,中国奥林匹克委员会奥运会备战办公室,来源公示公告,来源公示公告
西北工业大学青岛研究院数据采集器采购项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202003/t20200317_14020614.htm,2020-03-17 16:45,山东,西北工业大学青岛研究院,单一来源公告,单一来源公告
国家铁路局设备监督管理司铁路无线电监测项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202003/t20200316_14014535.htm,2020-03-16 16:59,北京,国家铁路局设备监督管理司,单一来源公告,单一来源公告
国家铁路局设备监督管理司铁路专用产品质量监督抽查检验(北京督察室辖区内铁路专用产品质量监督抽查检验）项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202003/t20200316_14014547.htm,2020-03-16 16:58,北京,国家铁路局设备监督管理司,单一来源公告,单一来源公告
国家铁路局设备监督管理司铁路运输企业检查项目（北京铁路督察室辖区内铁路运输企业产品运用质量监督检查）项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202003/t20200316_14014537.htm,2020-03-16 16:55,北京,国家铁路局设备监督管理司,单一来源公告,单一来源公告
合肥工业大学2020年中文数据库续订采购项目（一）单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202003/t20200313_14002929.htm,2020-03-13 16:50,安徽,合肥工业大学,单一来源公告,单一来源公告
合肥工业大学2020年外文数据库续订采购项目（一）单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202003/t20200313_14002825.htm,2020-03-13 16:48,安徽,合肥工业大学,单一来源公告,单一来源公告
中山大学附属肿瘤医院输血系统黄埔院区延伸改造单一来源采购项目单一来源采购公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202003/t20200313_14001106.htm,2020-03-13 13:23,广东,中山大学附属肿瘤医院,,未知公告
广西科文招标有限公司国家税务总局西乡塘税务局邮寄业务服务采购（GXSW-KWZZ5D2020044）单一来源采购公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202003/t20200313_14000333.htm,2020-03-13 10:53,广西,国家税务总局南宁市西乡塘区税务局,,未知公告
中国计量科学研究院精密感应分压器IVD 设备采购项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202003/t20200311_13991014.htm,2020-03-11 16:23,北京,中国计量科学研究院,单一来源公告,单一来源公告
