notice_title,detail_url,pub_time,area,purchaser,raw_notice_type,notice_type
昆明长水国际机场改扩建配套空管工程（航管工程、进近管制工程、区域管制工程）土建配套工程资格预审公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27268297.htm,2026-09-04 15:43,云南,中国民用航空西南地区空中交通管理局,资格预审公告,资格预审公告
山东省地震局预警核心路由器设备维保项目比选公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27268291.htm,2026-09-04 15:42,山东,山东省地震局,项目比选公告,项目比选公告
广东省深圳市龙华区消防救援大队2026年办公设备运维项目的遴选公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27268189.htm,2026-09-04 15:36,广东,深圳市龙华区消防救援大队,目的遴选公告,目的遴选公告
国家粮食和物资储备局河北局九三四处某工程项目拟邀请通用门式起重机维修升级施工投标单位四次征集公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27267941.htm,2026-09-04 15:23,河北,国家粮食和物资储备局河北局九三四处,四次征集公告,四次征集公告
中国外汇交易中心2026年第一批服务器采购项目招标公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27267828.htm,2026-09-04 15:09,北京,中国外汇交易中心(全国银行间同业拆借中心),招标公告,招标公告
中山大学附属口腔医院越秀院区医疗废物处置服务项目（项目编号：0724-2631Z3355279）结果公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27267644.htm,2026-09-04 15:05,广东,中山大学附属口腔医院,结果公告,结果公告
重庆市荣昌区消防救援支队2026年食堂外包服务需求公示,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27268145.htm,2026-09-04 15:04,重庆,荣昌区消防救援支队,,未知公告
国家粮食和物资储备局北京局八三三处某项目拟邀竣工结算审核单位征集公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27267468.htm,2026-09-04 14:54,天津,国家粮食和物资储备局北京局八三三处,单位征集公告,单位征集公告
国家食品安全风险评估中心化学室小型设备采购比选公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27267431.htm,2026-09-04 14:51,北京,国家食品安全风险评估中心,采购比选公告,采购比选公告
移动工作站采购项目废标公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27267342.htm,2026-09-04 14:43,北京,zycgr22011902,项目废标公告,项目废标公告
永久园区冰箱、净水器等电器物资采购项目（三次招标）废标公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27267353.htm,2026-09-04 14:42,北京,zycgr22011902,废标公告,废标公告
彭州市消防救援大队消防车辆及救援装备采购项目需求征求意见公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27267185.htm,2026-09-04 14:26,四川,彭州市消防救援大队,征求意见公告,征求意见公告
天津大学化工学院金属薄膜沉积系统采购项目快速磋商公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27267143.htm,2026-09-04 14:18,天津,天津大学,快速磋商公告,快速磋商公告
天津大学化工学院原子层沉积机采购项目快速磋商公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27267141.htm,2026-09-04 14:18,天津,天津大学,快速磋商公告,快速磋商公告
天津大学信息与网络中心学生基础事务服务平台采购项目快速磋商公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27267127.htm,2026-09-04 14:17,天津,天津大学,快速磋商公告,快速磋商公告
南宁市消防救援支队江南大队工业园区站蓝特城市主战车压缩空气泡沫系统维修项目（重）,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27267130.htm,2026-09-04 14:17,广西,南宁市消防救援支队,,未知公告
危险废物委外处理服务采购项目（二次）废标公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27267107.htm,2026-09-04 14:14,北京,zycgr22011902,废标公告,废标公告
中国中医科学院望京医院放射科设备维修维保服务采购项目（二）比选公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27266962.htm,2026-09-04 13:41,北京,中国中医科学院望京医院,比选公告,比选公告
中华人民共和国洲头嘴出入境边防检查站多功能会议室显示屏建设项目比价公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27266831.htm,2026-09-04 12:22,广东,中华人民共和国洲头嘴出入境边防检查站,项目比价公告,项目比价公告
朝阳区消防救援支队应急药品项目（二次）比选公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27266622.htm,2026-09-04 12:09,北京,朝阳区消防救援支队,比选公告,比选公告
中国政法大学数据法治实验室设备采购项目废标公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27266579.htm,2026-09-04 12:03,北京,中国政法大学,项目废标公告,项目废标公告
浙江省杭州市萧山区消防救援大队2026年度物业管理服务项目采购文件和需求公示,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27266496.htm,2026-09-04 11:52,浙江,杭州市萧山区消防救援大队,,未知公告
东莞市消防救援支队2026年职业健康体检服务项目（三次）遴选公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27266367.htm,2026-09-04 11:47,广东,东莞市消防救援支队,遴选公告,遴选公告
中华人民共和国洲头嘴出入境边防检查站UPS不间断电源系统更新项目比价公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27266653.htm,2026-09-04 11:42,广东,中华人民共和国洲头嘴出入境边防检查站,项目比价公告,项目比价公告
中国科学院上海天文台星表项目低温电子单元真空杜瓦失败公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27266039.htm,2026-09-04 11:19,上海,中国科学院上海天文台,杜瓦失败公告,杜瓦失败公告
资阳市消防救援支队2026年第二次装备采购项目需求调查公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27265983.htm,2026-09-04 11:13,四川,资阳市消防救援支队,需求调查公告,需求调查公告
南开大学保卫处八里台校区监控设备采购项目采购公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27265903.htm,2026-09-04 11:05,天津,南开大学,项目采购公告,项目采购公告
北京市大兴区消防救援支队三大队太阳能改造项目公开比选公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27265902.htm,2026-09-04 11:05,北京,北京市大兴区消防救援支队,公开比选公告,公开比选公告
金堂县消防救援大队2026年车辆器材装备采购项目技术需求征求意见公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27265850.htm,2026-09-04 10:58,四川,金堂县消防救援大队,征求意见公告,征求意见公告
呼伦贝尔边境管理支队新巴尔虎左旗第一边境管理大队执法办案管理中心审讯设备采购项目公开商洽公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27265797.htm,2026-09-04 10:54,内蒙古,呼伦贝尔边境管理支队,公开商洽公告,公开商洽公告
浙江德丰项目管理有限公司关于绿城公寓202室、210室出租公开竞价的公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27265659.htm,2026-09-04 10:40,浙江,国家海洋局温州海洋环境监测中心站,开竞价的公告,竞价公告
杨浦区消防救援支队2027年度支队公务车辆维修保养项目比选公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27265516.htm,2026-09-04 10:28,上海,杨浦区消防救援支队,项目比选公告,项目比选公告
民生路一楼多功能办公区前、后厅修缮比选公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27265492.htm,2026-09-04 10:25,上海,中华人民共和国上海海关后勤管理中心,修缮比选公告,修缮比选公告
浙江省杭州市萧山区消防救援大队2026年度物业管理服务项目其他,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27265496.htm,2026-09-04 10:24,浙江,杭州市萧山区消防救援大队,,未知公告
SPD-07河南某单位比武训练装备采购项目其他,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27265466.htm,2026-09-04 10:21,河南,SPD-07,,未知公告
中国消防救援学院遴选租赁地方车辆公司项目流标公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27265410.htm,2026-09-04 10:14,北京,中国消防救援学院,流标公告,流标公告
南开大学实验室设备处危化品储存柜采购项目采购公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27265358.htm,2026-09-04 10:09,天津,南开大学,项目采购公告,项目采购公告
四川省自贡市消防救援支队装备维护设备采购项目（第二次）流标公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27265349.htm,2026-09-04 10:07,四川,自贡市消防救援支队,流标公告,流标公告
中华人民共和国青茂出入境边防检查站2026年度食堂日常用品采购项目简易采购公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27265321.htm,2026-09-04 10:02,广东,中华人民共和国青茂出入境边防检查站,简易采购公告,简易采购公告
揭阳大南海石化工业区消防救援大队2026年执勤车辆保险服务项目（第二次）遴选公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27265557.htm,2026-09-04 10:02,广东,揭阳大南海石化工业区消防救援大队,遴选公告,遴选公告
浙江嘉兴支队桐乡市消防救援大队2026年度广告印刷服务采购项目流标公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27265296.htm,2026-09-04 10:00,浙江,桐乡市消防救援大队,流标公告,流标公告
国家海洋信息中心消防设施维护维保项目比选公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27265233.htm,2026-09-04 09:48,天津,国家海洋信息中心,项目比选公告,项目比选公告
人力资源社会保障部金保工程安全产品运行维护项目竞争性磋商流标公告(第二次采购),https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27265153.htm,2026-09-04 09:36,北京,人力资源和社会保障部,磋商流标公告,流标公告
银川海关办公楼管道井安全整改项目废标公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27265001.htm,2026-09-04 09:09,宁夏,银川海关,项目废标公告,项目废标公告
如东县消防救援大队专职队正规化制作服务采购项目其他（第二次）,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27265003.htm,2026-09-04 09:09,江苏,如东县消防救援大队,,未知公告
杨浦区消防救援支队支队2024年度灭火救援装备采购项目（包件1、包件14）废标公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27264973.htm,2026-09-04 09:01,上海,杨浦区消防救援支队,废标公告,废标公告
浙江省杭州市萧山区消防救援大队2026年度食堂劳务外包服务项目采购文件和需求公示,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27264911.htm,2026-09-04 08:29,浙江,杭州市萧山区消防救援大队,,未知公告
SPD某单位车辆配件采购项目其他,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260904_27264902.htm,2026-09-04 08:19,北京,SPD,,未知公告
北京林业大学功能物质多组学分析平台采购项目（二）废标公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27263804.htm,2026-09-03 23:44,北京,北京林业大学,废标公告,废标公告
动植检生物安全实验室改造项目废标公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27263752.htm,2026-09-03 22:15,新疆,乌鲁木齐海关后勤管理中心,项目废标公告,项目废标公告
哈尔滨工程大学维修中心院内道路硬化等工程比选采购公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27263469.htm,2026-09-03 20:20,黑龙江,哈尔滨工程大学,比选采购公告,比选采购公告
青岛市崂山区消防救援大队2026年崂山区消防救援大队办公用品定点服务项目技术参数公开征集意见公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27263409.htm,2026-09-03 20:09,山东,青岛市崂山区消防救援大队,征集意见公告,征集意见公告
青岛市崂山区消防救援大队崂山区消防救援大队2026年车辆保险服务项目技术参数公开征集意见公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27263407.htm,2026-09-03 20:09,山东,青岛市崂山区消防救援大队,征集意见公告,征集意见公告
青岛市崂山区消防救援大队2026年崂山区消防救援大队人身意外伤害险项目技术参数公开征集意见公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27263413.htm,2026-09-03 20:08,山东,青岛市崂山区消防救援大队,征集意见公告,征集意见公告
青岛市崂山区消防救援大队崂山区消防救援大队枯桃消防站荣誉室改造技术参数公开征集意见公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27263411.htm,2026-09-03 20:08,山东,青岛市崂山区消防救援大队,征集意见公告,征集意见公告
青岛市崂山区消防救援大队枯桃消防救援站厨房设备采购项目技术参数公开征集意见公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27263415.htm,2026-09-03 20:08,山东,青岛市崂山区消防救援大队,征集意见公告,征集意见公告
北京交通大学零散房屋招租项目（04包）四次遴选公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27263225.htm,2026-09-03 19:37,北京,北京交通大学,四次遴选公告,四次遴选公告
中国社会科学院大学新文科综合楼及宿舍项目水土保持方案编制服务校内竞磋公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27263173.htm,2026-09-03 19:27,北京,中国社会科学院大学,校内竞磋公告,校内竞磋公告
中国社会科学院大学新文科综合楼及宿舍项目洪水影响评价报告编制服务比选公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27263143.htm,2026-09-03 19:19,北京,中国社会科学院大学,服务比选公告,服务比选公告
阿里地区消防救援支队训练基地生活设施第二批采购项目比选公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27263126.htm,2026-09-03 19:13,西藏,阿里地区消防救援支队,项目比选公告,项目比选公告
SOFC连接体防护涂层加工采购项目采购公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27263109.htm,2026-09-03 19:10,北京,zycgr22011902,项目采购公告,项目采购公告
金属板CDS采购项目采购公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27263111.htm,2026-09-03 19:10,北京,zycgr22011902,项目采购公告,项目采购公告
中华人民共和国西藏出入境边防检查总站山南边境管理支队机关日常维修项目成交公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27263041.htm,2026-09-03 18:59,西藏,山南边境管理支队,成交公告,成交公告
中华人民共和国三峡机场出入境边防检查站2026年数字安全服务器设备购置项目拟采用单一来源采购公示,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27262893.htm,2026-09-03 18:51,湖北,中华人民共和国三峡机场出入境边防检查站,,未知公告
中国社会科学院大学科技考古实验楼项目水土保持方案编制服务校内磋商公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27262891.htm,2026-09-03 18:50,北京,中国社会科学院大学,校内磋商公告,校内磋商公告
哈尔滨工程大学松北校区第二十三、二十四学生公寓组团建设项目—洁具供货及安装评标结果公示,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27262807.htm,2026-09-03 18:35,黑龙江,哈尔滨工程大学,,未知公告
浙江省消防救援总队温州支队2026年度消防车辆采购项目需求调查公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27262451.htm,2026-09-03 18:00,浙江,温州市消防救援支队,需求调查公告,需求调查公告
梧州市移动排涝能力提升项目（二期）技术参数征集其他,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27262349.htm,2026-09-03 17:54,广西,梧州市消防救援支队,,未知公告
三门峡市消防救援支队2026年度大载重消防救援无人机系统及灭火药剂采购项目其他,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27262358.htm,2026-09-03 17:54,河南,三门峡市消防救援支队,,未知公告
2026年燃气及厨房炉具和排烟设备采购项目（三次）公开遴选公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27262225.htm,2026-09-03 17:50,广东,广东省消防救援总队特勤大队,公开遴选公告,公开遴选公告
国家粮食和物资储备局河北局九七四处某项目拟邀请铁路专用线大修施工投标单位征集公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27262175.htm,2026-09-03 17:46,河北,国家粮食和物资储备局河北局九七四处,单位征集公告,单位征集公告
广州市消防救援支队轨道交通大队2026年消防装备采购项目采购需求参数征求意见公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27262102.htm,2026-09-03 17:42,广东,广州市消防救援支队,征求意见公告,征求意见公告
建邺大队2026年广告宣传服务集中采购项目（二次）比选公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27262106.htm,2026-09-03 17:42,江苏,南京市建邺区消防救援大队,比选公告,比选公告
北京交通大学汽车租赁服务（02包）废标公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27261978.htm,2026-09-03 17:37,北京,北京交通大学,废标公告,废标公告
北京交通大学部分零散房屋招租项目（第二次）遴选公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27261976.htm,2026-09-03 17:37,北京,北京交通大学,遴选公告,遴选公告
湖北河口全向信标测距仪台更新改造工程全向信标测距仪设备采购项目流标公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27261832.htm,2026-09-03 17:31,湖北,中国民用航空中南地区空中交通管理局,流标公告,流标公告
中南地区（南宁）空中交通管制能力提升基础设施建设工程主用自动化系统采购流标公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27261838.htm,2026-09-03 17:31,广西,中国民用航空中南地区空中交通管理局,流标公告,流标公告
森林消防局机动支队北京消防救援机动支队森林灭火装备采购项目技术需求征求意见公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27261840.htm,2026-09-03 17:30,北京,森林消防局机动支队,征求意见公告,征求意见公告
SPD-02天津某单位经费需求测算咨询服务采购项目其他,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27261775.htm,2026-09-03 17:29,天津,SPD-02,,未知公告
华中科技大学同济医学院附属同济医院主院区5、6号楼医疗资源调整工程总承包（EPC）项目(HBSJ-202608FJ-177001001)资审文件公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27261741.htm,2026-09-03 17:26,湖北,华中科技大学同济医学院附属同济医院,资审文件公告,资审文件公告
广东省深圳市消防救援支队2026年度机关办公打印耗材采购服务采购项目遴选公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27261663.htm,2026-09-03 17:23,广东,深圳市消防救援支队,项目遴选公告,项目遴选公告
北京市密云区消防救援支队2026年消防装备采购项目消防装备技术参数征求意见公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27261617.htm,2026-09-03 17:20,北京,北京市密云区消防救援支队,征求意见公告,征求意见公告
中国消防救援学院责任保险服务采购项目比选公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27261507.htm,2026-09-03 17:16,北京,中国消防救援学院,项目比选公告,项目比选公告
暨南大学石牌校区科学馆一楼接待室项目询比公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27261451.htm,2026-09-03 17:15,广东,暨南大学,项目询比公告,项目询比公告
海口市消防救援支队战勤保障库智慧仓储项目需求公示,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27261382.htm,2026-09-03 17:13,海南,海口市消防救援支队,,未知公告
六盘水市水城区消防救援大队2026年车辆维修保养服务采购项目采购需求公示,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27261243.htm,2026-09-03 17:07,贵州,水城县消防救援大队,,未知公告
江西省百巨招标咨询有限公司关于江西某单位安检设备采购项目（采购编号：JXBJ26121359907）大额采购公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27261241.htm,2026-09-03 17:06,江西,SPD-29,大额采购公告,大额采购公告
应急管理部国家减灾中心资产管理自助盘点功能模块开发项目比选公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27261968.htm,2026-09-03 17:06,北京,应急管理部国家减灾中心,项目比选公告,项目比选公告
中华人民共和国茂盛围出入境边防检查站2026年食堂食材配送服务采购项目预公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27261183.htm,2026-09-03 17:05,广东,中华人民共和国茂盛围出入境边防检查站,购项目预公告,购项目预公告
东莞市消防救援支队2026年职业健康体检服务项目（二次）废标公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27261051.htm,2026-09-03 16:59,广东,东莞市消防救援支队,废标公告,废标公告
中央民族大学2026年中秋国庆慰问品采购比选公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27260974.htm,2026-09-03 16:55,北京,中央民族大学,采购比选公告,采购比选公告
屏蔽料转矩流变仪密炼系统配件便捷询价,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27260935.htm,2026-09-03 16:52,北京,zycgr22011902,,未知公告
屏蔽料转矩流变仪单螺杆挤出机零配件便捷询价,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27260901.htm,2026-09-03 16:51,北京,zycgr22011902,,未知公告
昆明航空救援支队昆明航空救援机动支队垂起复合翼无人机采购项目采购需求征询函,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27260775.htm,2026-09-03 16:47,云南,昆明航空救援支队,,未知公告
中国科学院上海微系统与信息技术研究所高温快速退火炉（国际招标）公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27260779.htm,2026-09-03 16:47,上海,中国科学院上海微系统与信息技术研究所,公开招标公告,公开招标公告
贵州省消防救援总队训练和战勤保障支队2026年度培训生活物资及布草洗涤配送服务流标公示,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27260704.htm,2026-09-03 16:45,贵州,贵州省消防救援总队训练与战勤保障支队,,未知公告
朝阳区消防救援支队应急药品项目废标公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27260630.htm,2026-09-03 16:42,北京,朝阳区消防救援支队,项目废标公告,项目废标公告
清华大学微纳系统设计集成与测试平台二期和三期设备机电安装工程（二次配）项目中标结果公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27260588.htm,2026-09-03 16:40,北京,清华大学,中标结果公告,中标结果公告
中国国际经济贸易仲裁委员会高斓大厦6层公开招租项目,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27260424.htm,2026-09-03 16:35,北京,中国国际经济贸易仲裁委员会,,未知公告
SPD-18湖南某单位检查设备采购项目其他,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27260255.htm,2026-09-03 16:26,湖南,SPD-18,,未知公告
固安县消防救援大队执勤执法车辆维修、保养服务项目流标公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27260118.htm,2026-09-03 16:19,河北,廊坊市固安县消防救援大队,流标公告,流标公告
昆明航空救援支队液压泵翻修等单一来源采购项目单一来源采购邀请书,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27260123.htm,2026-09-03 16:18,云南,昆明航空救援支队,,未知公告
昆明航空救援支队通气浮子阀翻修等单一来源采购项目单一来源采购邀请书,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27260114.htm,2026-09-03 16:18,云南,昆明航空救援支队,,未知公告
青岛经济技术开发区消防救援大队2026年度副食品采购项目技术参数征求意见公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27260051.htm,2026-09-03 16:14,山东,青岛经济技术开发区消防救援大队,征求意见公告,征求意见公告
喀什地区消防救援支队2026年战备物资采购项目废标公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27259905.htm,2026-09-03 16:09,新疆,喀什地区消防救援支队,项目废标公告,项目废标公告
呼和浩特市消防救援支队2026年度个人防护装备及灭火器材装备采购项目技术需求征求意见公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27260349.htm,2026-09-03 16:01,内蒙古,呼和浩特市消防救援支队,征求意见公告,征求意见公告
中国民用航空西南地区空中交通管理局元谋等十二部航管雷达建设工程设计服务项目招标公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27259770.htm,2026-09-03 16:01,四川,中国民用航空西南地区空中交通管理局,招标公告,招标公告
2026年暨南大学华文学院海外及粤港澳大湾区教育实践基地建设实践活动服务采购项目（0877-26GZTP4XE0645）询比公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27259679.htm,2026-09-03 15:57,广东,暨南大学,询比公告,询比公告
中国科学院声学研究所L2-3层网络测试仪采购项目废标公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27259680.htm,2026-09-03 15:57,北京,中国科学院声学研究所,项目废标公告,项目废标公告
北京市消防救援总队消防技术服务机构监督管理系统运维比选公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27259682.htm,2026-09-03 15:56,北京,北京市消防救援总队,运维比选公告,运维比选公告
金华市永康市消防救援大队2026年度伙食配送服务采购项目征求意见公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27259646.htm,2026-09-03 15:55,浙江,永康市消防救援大队,征求意见公告,征求意见公告
浦东新区消防救援支队2026年空呼充气设备年度维保比选公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27259614.htm,2026-09-03 15:53,上海,浦东新区消防救援支队,维保比选公告,维保比选公告
浦东新区消防救援支队2026年购买饮水净化服务比选公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27259612.htm,2026-09-03 15:52,上海,浦东新区消防救援支队,服务比选公告,服务比选公告
关于湖州市长兴县消防救援大队2026年广告宣传服务项目的招标文件意见征询,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27259547.htm,2026-09-03 15:50,浙江,湖州市消防救援支队,,未知公告
中国极地研究中心（中国极地研究所）2026年航空煤油配送服务流标公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27259515.htm,2026-09-03 15:49,上海,中国极地研究中心（中国极地研究所）,流标公告,流标公告
广州市黄埔区消防救援大队2026年消防车辆装备采购项目采购需求参数征求意见公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27259505.htm,2026-09-03 15:48,广东,广州市黄埔区消防救援大队,征求意见公告,征求意见公告
北京林业大学实验林场防火专项运维工程校内磋商公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27259378.htm,2026-09-03 15:41,北京,北京林业大学,校内磋商公告,校内磋商公告
新能源电池电芯外观缺陷与全场变形检测方法及传感器设计制作开发废标公告,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27259229.htm,2026-09-03 15:35,北京,中国质量检验检测科学研究院,开发废标公告,开发废标公告
